,batch_size,image_size,kernel_size,in_channels,out_channels,stride,padding,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,region,cloud_provider,cloud_region,cpu_count,gpu_count,longitude,latitude,ram_total_size,rep_no,macs,forward_passes
18,79,160,7,504,119,4,3,36.58119002978007,0.0011774501804346,0.03218775488695097,74.59479030613842,30.423333333333336,288.75,0.00025937887247205554,0.00010254597287996665,0.0009420066944426888,0.0013039315397947223,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,371482395200.0,3.0
19,159,28,3,42,140,5,0,30.039953867594402,0.0009706269137765333,0.03231119852226524,77.54023936401532,30.730666666666668,288.75,2.7499751439773125e-07,1.0811332034834135e-07,9.897328181279291e-07,1.372843652874016e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,303715440.0,2349.0
20,151,112,8,121,334,5,2,31.327964862187702,0.0010064110646873668,0.03212504394546534,76.40268804806716,30.543000000000003,288.75,0.00011108579700127778,4.421608118873333e-05,0.00040195784755050557,0.0005572597257405277,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,189055883720.0,6.0
21,187,7,5,421,31,5,3,30.055989662806194,0.0009669559873338,0.03217183111082197,75.48764975398268,30.634333333333334,288.75,1.012979378386416e-06,4.094806603738413e-07,3.7432341260884937e-06,5.1656941648489125e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,244076888.0,622.0
22,228,220,5,322,448,2,3,259.5375374952952,0.008344550824348533,0.0321517083408109,74.48144399297759,30.64233333333333,288.75,0.0055014712056178335,0.0021912189271426664,0.020030070081022002,0.027722760213782668,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,10132314119424.0,1.0
23,55,43,8,170,423,2,3,32.33815670013428,0.00103949958378805,0.0321446806056096,75.70623153269332,30.7175,288.75,5.237319401390384e-05,2.1098961407673077e-05,0.00019218068991142694,0.0002656528453330115,,,,2.0,1.0,9.491,51.2993,770.0,2.5,111637591065.0,13.0
24,121,12,7,497,303,3,1,30.130306243896484,0.0009985424163506667,0.033137878515203605,78.00259321496493,30.621,288.75,5.917846635127441e-06,2.302706999545387e-06,2.169273113419559e-05,2.9913284768869916e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,8036016318.0,111.0
25,91,161,7,40,339,5,3,30.935384114583332,0.0009921970585411333,0.0320731750636341,76.44160977363765,30.018,288.75,4.702359759239047e-05,1.848125459012381e-05,0.00016994770086473573,0.00023545255304725714,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,65878934121.0,14.0
26,215,156,7,317,141,2,0,66.74083081881206,0.0021438187934722666,0.032121483303246,75.20438049353776,30.778333333333336,288.75,0.0014042451062655,0.0005646471114253333,0.005153429355306733,0.007122321572997633,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2648886806250.0,1.0
27,89,71,3,266,16,1,2,30.30717635154724,0.0009980824618720334,0.03293608526524017,76.27277736466395,30.48566666666667,288.75,1.4469160294126212e-05,5.7856730931185855e-06,5.4555334872853075e-05,7.481016826010013e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,18174447920.0,44.333333333333336
28,240,177,4,334,284,3,2,41.176538626352944,0.0013241123825906333,0.0321570170460227,75.41501309608198,30.439666666666668,288.75,0.0008790952454977999,0.0003464931731730333,0.0031734560417632,0.004399044460434133,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1311534720000.0,1.0
29,101,28,1,356,399,3,3,30.061500946680706,0.0009694956968589333,0.032250404585808835,77.48559262803236,30.300666666666668,288.75,1.237068081653483e-06,4.797323542680916e-07,4.441783299227062e-06,6.158583735148892e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2071690992.0,523.0
30,256,43,9,209,395,1,3,64.65664800008138,0.0020725802209465,0.032055186671322865,75.37686217741003,30.322666666666674,288.75,0.0013557771911023332,0.0005407544515986666,0.0049891169318722,0.0068856485745733,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2877807449600.0,1.0
31,8,110,2,391,367,2,0,30.144134600957234,0.0009698770310359333,0.032174656340314765,76.96981867812137,30.105,288.75,1.2610089748556863e-05,4.92561837380719e-06,4.564434731610327e-05,6.318005543846927e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,13899391000.0,51.0
32,6,36,11,250,213,4,0,30.052174250284832,0.000967653923275,0.03219913265234276,76.70307609424644,30.147666666666666,288.75,1.2685940019281943e-06,5.004739958492209e-07,4.601642571709697e-06,6.370710569487244e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1894378122.0,504.6666666666667
33,30,195,11,218,367,3,1,54.57496396700541,0.0017520856945053332,0.03210421403821096,75.02539605240705,30.779666666666667,288.75,0.0005769390746527167,0.0002322069278542,0.0021012953504919835,0.0029104413529989497,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1152727743510.0,2.0
34,100,154,9,406,472,3,2,94.05051600933074,0.00302271139911425,0.032139189325618794,74.89994768195344,30.6835,288.75,0.00198810369048165,0.0008004313483660501,0.00725369552299375,0.010042230561841552,,,,2.0,1.0,9.491,51.2993,770.0,2.5,3880666000000.0,1.0
35,246,156,7,475,62,2,0,54.347871700922646,0.0017463717995836,0.0321331191484698,74.86279795771718,30.898,288.75,0.0011427218013063001,0.00046199968680386665,0.0041971781782805,0.005801899666390833,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1996906230000.0,1.0
36,11,224,8,407,208,1,1,64.81701898574829,0.002081219482579067,0.032109147973369764,75.36060847640675,30.623333333333335,288.75,0.0013611708807876,0.0005497171940736,0.005003462365600766,0.006914350440462134,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2858480971632.0,1.0
37,74,187,5,260,476,3,1,50.28739627202352,0.0016178164990664334,0.032171433774059836,76.0711940654052,30.622,288.75,0.0005365240416725667,0.00021373703263455,0.0019371417480624166,0.0026874028223695836,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,880242265056.0,2.0
38,154,130,5,261,429,4,1,38.093173344930015,0.0012254159585892,0.0321675445323495,76.02636293990219,30.521,288.75,0.0003068209911355778,0.00012215105352603333,0.0011097924154251611,0.001538764460086811,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,441494237184.0,2.6666666666666665
39,193,142,1,130,406,2,2,32.649703661600746,0.0010482989529633,0.03210744083935537,76.37070150452246,30.58566666666667,288.75,6.28353510679e-05,2.517242876238182e-05,0.00022860319962103636,0.0003166109794513303,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,54701641442.0,11.0
40,180,85,1,287,284,1,3,30.62336270014445,0.0009837903911677334,0.03212583839961836,73.87453656723513,30.272666666666666,288.75,9.28999251796619e-05,3.7030788879423804e-05,0.00033698451668023334,0.00046691523073933333,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,121917519360.0,7.0
41,66,78,1,397,324,3,2,30.245315392812092,0.0010202046956052,0.0337283091403708,74.86196614265886,30.655333333333335,288.75,5.923623175108024e-06,2.3759746374324074e-06,2.308359080580586e-05,3.138318861834784e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,6672492288.0,108.0
42,216,16,10,437,414,1,1,34.709372679392494,0.0011181592162921,0.0322148729159407,76.7593617799442,30.523000000000007,288.75,0.00014793599407091334,5.925922963686e-05,0.0005357677107055933,0.0007429629344133801,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,316541376144.0,5.0
43,229,104,5,390,357,1,2,202.4860676129659,0.0065019489490926,0.0321105987059279,73.47375169607984,30.107,288.75,0.004252271088388167,0.0017145537287531001,0.015634334482169734,0.0216011592993111,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,8622228608448.0,1.0
44,143,74,8,499,485,2,0,60.94026772181193,0.0019538723355362335,0.03206208659053623,75.34811284063453,30.654333333333337,288.75,0.0012823582042190333,0.0005164784176038,0.004692433595905633,0.006491270217728567,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2560529174060.0,1.0
45,160,197,7,416,24,4,0,37.39996266365051,0.0012033266583528,0.03217458403457637,74.94590915274254,30.504333333333335,288.75,0.00026158570957702225,0.00010529191545906667,0.0009657100364841666,0.001332587661520289,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,180353433600.0,3.0
46,199,35,4,173,20,4,1,30.118298133214314,0.0009683073177214666,0.03215015848173417,75.31676126702035,30.49066666666667,288.75,2.995706662486374e-06,1.2165028600968367e-06,1.1082507595327964e-05,1.529471711791181e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,892670220.0,210.33333333333334
47,210,181,10,342,128,1,1,637.7878079414368,0.020482310224478467,0.03211460887830267,74.9298670685914,31.036,288.75,0.013407281746094533,0.0054434194355954665,0.04919684109232486,0.06804754227401501,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,27833419514880.0,1.0
48,6,32,5,380,397,3,3,30.060402234395344,0.0009704014784910667,0.032281737361154965,76.93886508315514,30.997,288.75,1.4224777946123784e-06,5.714231725280584e-07,5.149891949617493e-06,7.143792916758299e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3258919008.0,451.3333333333333
49,208,182,9,309,372,4,3,102.87614448865254,0.0033468882830975,0.0325327895505371,75.23805394097222,30.95,288.75,0.0021918689267344665,0.0008815189768810334,0.008045842272788234,0.011119230176403835,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3921860592000.0,1.0
50,227,9,1,194,404,4,0,30.038179953893025,0.0009728643655350333,0.03238759581767193,77.42767962230413,31.064999999999998,288.75,2.0089342328355857e-07,8.02761712801189e-08,7.259561085064205e-07,1.0071257030701189e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,160947540.0,3209.3333333333335
51,138,63,9,103,108,1,2,32.28817590077718,0.0010374443327762332,0.03213079831019517,75.62102853401348,30.88433333333333,288.75,0.0002257201094956778,9.238035862792222e-05,0.000830785836169,0.0011488863042926334,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,432893595456.0,3.0
52,114,188,4,286,112,4,0,34.57022658983866,0.0011353911864218334,0.03281218187856091,75.20010989152894,30.712000000000003,288.75,0.00015680710554742667,6.343815913547166e-05,0.0005878009102741766,0.0008080461749570899,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,129092051424.0,4.666666666666667
53,15,45,11,336,346,3,2,30.35537799199422,0.0009768460822823,0.03218031041142183,76.33549494911809,30.74866666666667,288.75,1.8019439038996058e-05,7.231559714758492e-06,6.574813041559891e-05,9.099912916935627e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,35660661270.0,35.666666666666664
54,108,205,4,512,476,5,2,43.063775062561035,0.0013844495424783334,0.03214305935862503,74.82961342345705,30.701000000000004,288.75,0.0006983472527514167,0.0002799836448263,0.0025365580211082835,0.0035148889186860832,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,742971652416.0,1.3333333333333333
55,51,111,2,170,297,1,2,30.735783100128174,0.0009871068573576332,0.032115916373004066,75.34411204415126,30.326333333333334,288.75,8.186408929908751e-05,3.2565460372879166e-05,0.00029549854723735834,0.0004099280969093375,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,134055130572.0,8.0
56,166,219,1,2,354,2,1,30.42757256825765,0.0010407084078493999,0.034202821737142536,27.012024865387293,30.61566666666667,288.75,6.166412070162334e-05,2.7396814418183334e-05,0.00025668936649129667,0.0003457503016111167,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2172093732.0,10.0
57,254,35,3,205,37,4,0,30.11894925435384,0.0009702236098479334,0.03221306131842289,75.6217647219665,30.868333333333336,288.75,4.168728494761981e-06,1.6977293108518402e-06,1.5386503994787688e-05,2.1252961800401728e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1405245348.0,151.66666666666666
58,196,60,2,334,37,2,0,30.41877257823944,0.0010116111378818,0.033263080850561996,74.240678875063,30.997,288.75,1.724792721049189e-05,7.042330237522973e-06,6.654310323096486e-05,9.083336067898244e-05,,,,2.0,1.0,9.491,51.2993,770.0,2.0,8726331600.0,37.0
59,61,119,1,409,135,3,1,30.23456398646037,0.0009948574623833667,0.0329050627334,74.94510906615575,30.421666666666667,288.75,5.970332939880295e-06,2.4031351092586632e-06,2.2510637276986095e-05,3.088410532612599e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,5675644350.0,107.0
60,91,69,11,267,430,3,2,38.288169622421265,0.0012293143258717,0.03210686146003364,75.72257646667515,30.702333333333332,288.75,0.00026859390833172225,0.00010877932170652223,0.000983993686763211,0.001361366916801489,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,557517509640.0,3.0
61,28,89,11,293,136,4,2,30.64981985092163,0.0009826468246566,0.03206043844114705,75.7636065417943,30.797000000000004,288.75,3.395599412383421e-05,1.3722929437297367e-05,0.00012414251806442897,0.00017182144162556577,,,,2.0,1.0,9.491,51.2993,770.0,2.5,59538894912.0,19.0
62,203,149,8,452,158,1,0,437.1018491586049,0.014049640409516633,0.03214273716519103,75.88259496355464,30.89266666666667,288.75,0.009173767807712034,0.0037552873837563665,0.03374749101955027,0.04667654621101871,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,18709545394344.0,1.0
63,200,129,8,233,207,4,1,32.6778511206309,0.0010526786068619667,0.03221390010690384,76.49753653348237,30.987,288.75,0.0003483159412450833,0.0001405866127132,0.0012597330056130667,0.0017486355595714164,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,593319670200.0,2.0
64,139,25,2,64,502,3,2,30.070456504821777,0.0009740720061756333,0.0323929920892936,77.49714768980682,31.104,288.75,1.0864048383313759e-06,4.3344561095302013e-07,3.909880459853021e-06,5.429730909137584e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1793294600.0,596.0
65,39,198,10,317,214,5,1,34.17641528447469,0.0010998610189656333,0.03218187126412627,76.07139906435052,30.880666666666666,288.75,0.00024297188832795558,9.760513106514444e-05,0.0008774307535478223,0.0012180077729409555,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,402420926466.0,3.0
66,219,122,8,2,392,1,1,32.66205922762553,0.001047252978421,0.0320636368749493,75.02095297270763,30.708333333333332,288.75,0.00015787489423498666,6.439549977272334e-05,0.0005806856804879034,0.0008029560744956433,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,151597352088.0,4.333333333333333
67,133,184,9,499,221,3,1,107.3420360883077,0.0034545071785532003,0.0321822826423196,75.09478400152987,31.12366666666667,288.75,0.0022775621129741,0.0009216147454242334,0.008277591176662134,0.011476768035060566,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,4277034216000.0,1.0
68,166,89,11,232,34,1,3,36.60239315032959,0.0011740768760764,0.0320765049773462,74.49937030834678,30.843333333333334,288.75,0.0007685391046455666,0.00031360833049469996,0.0028184401930205667,0.0039005876281609335,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1144757986700.0,1.0
69,12,106,2,393,262,2,3,30.067294597625732,0.0009670846475836999,0.0321640011155776,76.2972128979926,30.700333333333337,288.75,1.0784240822928248e-05,4.3542582825163835e-06,3.9317531503469495e-05,5.445603060891582e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,15509125632.0,59.0
70,133,140,8,497,77,4,3,39.37544830640157,0.0012677427018586665,0.0321965145289299,75.21144846828783,31.024666666666672,288.75,0.0002788352203519333,0.00011255624120186666,0.0010125317963185002,0.0014039232578723444,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,399051062025.0,3.0
71,215,51,8,464,394,4,3,31.423235654830933,0.0010120420357187666,0.032206518754422465,76.4832583058879,30.797,288.75,0.00022335615056747775,8.95452248316e-05,0.0008078539244002667,0.0011207552997993667,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,425141955030.0,3.0
72,222,59,9,232,2,3,2,30.724724531173706,0.0009843592490055332,0.032037974989889605,75.24226858006688,30.695000000000004,288.75,2.008014429616146e-05,8.180168975857291e-06,7.393645261310729e-05,0.00010219676588512917,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3012217212.0,32.0
73,109,213,3,375,80,2,2,37.500408887863166,0.0012067073907135,0.03217874713755,75.30580478557211,30.719333333333335,288.75,0.0002645024257375555,0.00010712409584109999,0.0009647050295990665,0.001336331551177767,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,343373230080.0,3.0
74,112,151,10,37,202,3,2,31.653944094975788,0.001015961775254,0.03209587484963256,76.03410273220608,30.731333333333335,288.75,0.00013334923340151998,5.413517427424e-05,0.0004875732503003467,0.0006750576579761133,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,201039149024.0,5.0
75,108,33,7,457,60,3,2,30.240315675735474,0.0009735698722012666,0.03219453927144417,76.65421293241981,30.724,288.75,1.1227670379811634e-05,4.487985095288093e-06,4.069974601129435e-05,5.641540148639524e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,17558687520.0,57.333333333333336
76,131,209,7,138,438,4,1,59.167403856913246,0.0019021676397612001,0.03214890669321623,75.80141371743514,30.798333333333336,288.75,0.0006310846961636167,0.00025095386390651663,0.0022777083498322,0.0031597469099024,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1049280207456.0,2.0
77,155,186,1,66,442,2,1,32.947142124176025,0.0010592086512775333,0.03214874800068917,75.74310734285483,30.474999999999998,288.75,6.955083347395e-05,2.8054034802656663e-05,0.00025429169360961665,0.0003518965618862333,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,40558742120.0,10.0
78,82,163,8,414,176,1,1,212.78644824028015,0.006839745426018301,0.032143708444714834,75.05393738135267,30.527,288.75,0.0044805135749635,0.0018155613897565999,0.0164273317662378,0.022723406730957935,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,9546351030656.0,1.0
79,92,60,9,358,311,5,2,32.76727191607157,0.0010560824840905,0.03222978630138893,76.79838491399204,30.745000000000005,288.75,6.953620991595333e-05,2.7916797107959996e-05,0.0002534049611124667,0.0003508579681363966,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,119479591872.0,10.0
80,98,40,9,48,117,4,0,30.080328067143757,0.0009695426566202333,0.032231764809561,76.70259209427542,30.84866666666667,288.75,1.698753457239267e-06,6.824321454440773e-07,6.16349102742685e-06,8.54467663011046e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2853841536.0,377.0
81,37,144,6,483,298,4,2,30.50589068730672,0.0009823750146707,0.0322034247039179,76.92822821475468,30.917333333333335,288.75,0.00016242368859624166,6.521138852995834e-05,0.0005882910147930084,0.0008159260919192333,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,248483523744.0,4.0
82,1,209,7,357,235,2,2,30.599878152211506,0.0009845478123862333,0.0321749173562014,75.78852843320982,31.05,288.75,2.3124865847759526e-05,9.383819373629762e-06,8.430999209069286e-05,0.00011681867731208572,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,44465549440.0,28.0
83,233,106,2,211,299,4,3,30.534414211908977,0.0010303654169695666,0.0337627655361595,75.25899243479579,30.942666666666668,288.75,3.201379290311785e-05,1.2848958197070555e-05,0.00012365091392425086,0.00016851366502444588,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,46152994160.0,20.333333333333332
84,252,148,4,346,337,2,3,74.0503978729248,0.0023840037951446996,0.032194256593040364,75.27564445067425,30.752666666666666,288.75,0.0015767506688994669,0.0006391044143138333,0.0057044233059716995,0.007920278389185133,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2716014909888.0,1.0
85,118,7,3,351,26,1,0,30.03789186477661,0.0009679738156121333,0.03222509422204383,75.77956997546231,30.785666666666668,288.75,1.6761757225564375e-07,6.790926705502561e-08,6.16404741448362e-07,8.51931580759058e-07,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,242372000.0,3775.0
86,172,70,2,7,493,1,0,31.992826461791992,0.0010252243909505668,0.03204542847467497,75.30401348639381,30.676333333333332,288.75,4.190761641958125e-05,1.700878234640625e-05,0.0001539624199529875,0.00021287881871898126,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,11707698924.0,16.0
87,169,29,1,312,166,4,0,30.15031663576762,0.0009924327638806334,0.03291563955219853,75.64883756307897,30.790333333333336,288.75,2.798836977916347e-06,1.1383394962430452e-06,1.0628647270029288e-05,1.4565823744189268e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,561977728.0,226.33333333333334
88,159,13,4,70,454,4,3,30.05044945081075,0.000972435640565,0.0323600947872685,78.40004823039494,30.817000000000004,288.75,5.651139006469802e-07,2.2129931665154673e-07,2.0045840944809846e-06,2.7909973117795982e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1294728096.0,1157.6666666666667
89,69,102,3,139,17,3,1,30.14447530110677,0.0009683630700094999,0.032124208699244865,75.14747019918114,31.113000000000003,288.75,6.92544053163227e-06,2.8285524068356745e-06,2.5470811843010327e-05,3.52248047814801e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1697696976.0,91.33333333333333
90,144,118,2,347,37,5,3,30.202357689539593,0.0009955368928113,0.03296024099382647,75.46729962034004,31.026333333333337,288.75,8.754433019521918e-06,3.533959277152511e-06,3.301888904002649e-05,4.530728133670182e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,4625370000.0,73.0
91,183,189,9,429,210,3,0,129.57904314994812,0.004168227996256667,0.032167328539924996,74.807928863991,30.842333333333332,288.75,0.0027470621150553,0.0011106719238575668,0.0099901995034681,0.0138479335423811,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,4969181542500.0,1.0
92,45,110,6,324,95,5,0,30.433928807576496,0.0010019060036608666,0.032927043882587,75.7048540589458,30.885333333333335,288.75,2.279071317189101e-05,9.213118062521757e-06,8.552689188555955e-05,0.00011753072311997588,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,21991732875.0,28.333333333333332
93,35,120,5,75,212,4,3,30.287587324778244,0.0010205252000303332,0.03369644212235606,74.69450587216183,30.95566666666667,288.75,9.342417715472947e-06,3.7576818902550723e-06,3.60368448803e-05,4.9136944486029945e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,13377043120.0,69.0
94,131,67,7,292,409,5,2,32.583564360936485,0.0010496185405740666,0.032213040668602665,76.99629294978087,30.979000000000003,288.75,8.626254829238333e-05,3.493206309659167e-05,0.00031469348685608334,0.0004358880982450708,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,129565862959.0,8.0
95,214,138,1,324,412,3,1,31.25404143333435,0.0010287299655669334,0.032941026843043966,76.52279242382605,30.806,288.75,5.3854638560880344e-05,2.172575774097949e-05,0.00020180979907576048,0.0002773901953776259,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,63298011400.0,12.333333333333334
96,45,140,3,407,398,5,3,31.189483483632404,0.0010055700333900335,0.03224080780182073,77.09179655586208,31.167333333333332,288.75,3.182417151310476e-05,1.2813711746346031e-05,0.00011444612771824444,0.0001590840109777,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,55188303840.0,21.0
97,231,211,7,37,224,3,1,40.15246685345968,0.0013156931768436,0.0329560127045579,74.85974919411991,30.749666666666666,288.75,0.0003195157198561667,0.00012889814256851666,0.001201045245139111,0.001649459107563861,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,446884675776.0,2.6666666666666665
98,149,136,5,327,211,3,2,33.942790587743126,0.0010919601933127333,0.032170955940008635,75.36851178356693,31.025000000000002,288.75,0.00036120000210788336,0.00014531021920175,0.0013073771429972167,0.0018138873643069166,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,543907778624.0,2.0
99,97,136,4,331,75,5,1,31.161324580510456,0.0010010970169174,0.032126247017633135,76.5672416307171,30.82166666666667,288.75,5.0806654498564104e-05,2.0551718502225642e-05,0.00018448037397530002,0.0002558387469760949,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,28092507075.0,13.0
100,116,170,2,51,234,2,3,30.68952083587647,0.0009856150997182664,0.03211571839626393,75.02537611187915,30.97566666666667,288.75,4.332511905512667e-05,1.7602091215104445e-05,0.0001573707077183089,0.00021829791798854445,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,43091642880.0,15.0
101,230,202,3,280,449,3,2,56.75877869129181,0.0018280971736243,0.0322087137668334,74.63100823006819,30.930500000000002,288.75,0.0012000826249264,0.00049096592245475,0.00438236398957665,0.0060734125369579,,,,2.0,1.0,9.491,51.2993,770.0,2.5,1203829130080.0,1.0
102,173,91,11,145,392,2,2,54.473118940989174,0.0017762462773365667,0.03260837181596233,74.32099847521631,31.352666666666668,288.75,0.0011509515015937332,0.0004711825176803,0.004279016403771066,0.005901150423045234,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,2200124242064.0,1.0
103,51,148,5,90,69,4,0,30.507543802261353,0.0009805608397122666,0.032141592039080936,76.86783835161211,31.06500000000001,288.75,1.2701943066410458e-05,5.123835931888236e-06,4.605024469476536e-05,6.387602369306732e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,10265964624.0,51.0
104,129,87,3,38,96,2,1,30.303133010864258,0.0010446788522804667,0.0344743101240178,74.84215118390479,31.173666666666666,288.75,8.649239119084684e-06,3.5358596939531527e-06,3.471616958421756e-05,4.6901268397256315e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,8223570432.0,74.0
105,162,182,7,157,374,5,1,37.52533499399821,0.0012090085177075334,0.03221841838612307,75.88270077071641,31.011666666666667,288.75,0.00040015149081536666,0.0001607910607059167,0.0014473772453350833,0.002008319796856417,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,604148637312.0,2.0
106,46,95,8,23,20,3,2,30.112261056900024,0.0009682413523898666,0.03215438682408267,75.5520754741076,30.83066666666667,288.75,1.9514767694380806e-06,7.945662692651767e-07,7.192433099766393e-06,9.938476138469855e-06,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,1302308760.0,323.6666666666667
107,30,127,8,188,12,4,0,30.19084533055624,0.0010174001271185333,0.033697761386707534,75.4199342591982,31.311666666666667,288.75,7.119403172629588e-06,2.939716756715356e-06,2.7919159480805994e-05,3.797827941015169e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,3898692000.0,89.0
108,14,94,11,250,114,4,2,30.348202069600422,0.0009749678502919667,0.032126048521059665,76.43255326030261,31.495333333333335,288.75,1.4240176787192591e-05,5.864316973054074e-06,5.187541397633259e-05,7.197990773658148e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,23367808464.0,45.0
109,214,193,11,154,148,1,0,491.92988713582355,0.015860082033958434,0.03224058974127,74.58845952461657,31.02666666666667,288.75,0.010345015135912834,0.004241588739898034,0.03812189571857443,0.05270849959438547,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,19765466335080.0,1.0
110,65,136,2,148,404,5,2,30.266461769739788,0.000997374255032,0.03295212279366277,75.6737037570542,31.094000000000005,288.75,8.53054085995304e-06,3.4318011924925204e-06,3.182503045679919e-05,4.378737250924608e-05,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,12208589120.0,75.66666666666667
111,204,103,4,247,191,5,1,31.032077232996624,0.0009991431379251334,0.032196704761654,76.66590046428001,30.820666666666668,288.75,7.070170325370038e-05,2.8415040056000375e-05,0.000256661265578897,0.0003557780088886082,,,,2.0,1.0,9.491,51.299299999999995,770.0,2.0,67924889172.0,9.333333333333334
