batch_size,input_size,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,cpu_count,gpu_count,ram_total_size,rep_no,macs,forward_passes
32,4605810,30.12967276573181,0.0013586242757083332,0.04509256947447557,74.52951445925855,30.215333333333334,288.75,2.9172780315137425e-06,1.105728816173684e-06,1.5773931365699563e-05,1.9796938213387428e-05,2.0,1.0,770.0,2.0,0.0,228.0
333,4187042,32.20040845870972,0.0010537101589407668,0.0327235611275054,75.23978619223693,30.084666666666664,288.75,7.495469202131482e-05,2.9672289389774076e-05,0.00028433948552902594,0.0003889664669401185,2.0,1.0,770.0,2.0,0.0,9.0
100,2095613,30.18760919570923,0.0011183452071768334,0.03705308985217893,75.38381969685672,29.771333333333335,288.75,4.265280446665326e-06,1.59612493049429e-06,1.8009770832376404e-05,2.387117620953666e-05,2.0,1.0,770.0,2.0,0.0,156.0
139,4808309,30.75890835126241,0.0011324377927095,0.036902268837175005,75.9543953307023,29.676000000000002,288.75,2.1562645758975696e-05,8.321277382044907e-06,8.854266396252177e-05,0.00011842658710354446,2.0,1.0,770.0,2.0,0.0,38.0
52,863778,30.070808966954548,0.0012350321151104,0.0410668275831933,76.29234275926666,29.398666666666667,288.75,8.953287885898225e-07,3.31685073771992e-07,4.309430144983987e-06,5.536444007346027e-06,2.0,1.0,770.0,2.0,0.0,740.6666666666666
30,2087321,30.06360173225403,0.0011154464951194,0.0370959688282096,77.79916445574179,29.404666666666667,288.75,1.2531829336622476e-06,4.6865801890842153e-07,5.292854723310592e-06,7.0146956758815136e-06,2.0,1.0,770.0,2.0,0.0,528.0
254,3523699,30.969196955362957,0.0011463051659744332,0.03713200852531096,74.91909874700137,29.544666666666668,288.75,4.862792328925733e-05,2.2256232473941395e-05,0.00021564630907124286,0.00028653046483445143,2.0,1.0,770.0,2.0,0.0,13.333333333333334
181,1106747,30.12783408164978,0.0012361853004063334,0.0410402984056737,78.04055705267102,29.44033333333333,288.75,4.062129585654168e-06,1.5141791408064454e-06,1.959427879554485e-05,2.5170587522006284e-05,2.0,1.0,770.0,2.0,0.0,163.33333333333334
184,4169537,30.797632694244385,0.0010137894507478665,0.032922382120524965,77.64450868176941,29.461,288.75,2.4490429681610714e-05,9.34212739405387e-06,9.107965112629176e-05,0.00012491220820196,2.0,1.0,770.0,2.0,0.0,33.333333333333336
236,3322915,30.641706705093384,0.0011250549555734668,0.036785265009388064,74.35320650143858,29.395,288.75,3.415792690039095e-05,1.3232400897462982e-05,0.00013832491826370078,0.00018571524606155994,2.0,1.0,770.0,2.0,0.0,23.666666666666668
194,2667212,30.28219811121623,0.000997029456782,0.03292431104064747,77.22234671405235,29.622333333333334,288.75,1.6530204155337644e-05,6.307256915504214e-06,6.157665173135039e-05,8.441411280219479e-05,2.0,1.0,770.0,2.0,0.0,50.0
192,4454361,30.69640835126241,0.0010075602046551333,0.03282495849843743,75.75530465501618,29.819,288.75,3.653380795667021e-05,1.4347986124709644e-05,0.00013749624373566067,0.00018837803781704616,2.0,1.0,770.0,2.0,0.0,22.333333333333332
403,1079319,30.428530772527058,0.0011219114840470333,0.03690887450752384,76.3622394496145,29.86766666666667,288.75,1.3867395237806025e-05,5.331881484913898e-06,5.6792325878140236e-05,7.599160260086139e-05,2.0,1.0,770.0,2.0,0.0,59.333333333333336
192,582144,30.082056601842243,0.0012355646016286332,0.04106829663070973,77.75139567824726,29.26666666666667,288.75,2.2695476471708823e-06,8.437301526656494e-07,1.09523759954063e-05,1.4065653795242942e-05,2.0,1.0,770.0,2.0,0.0,292.3333333333333
206,3291297,30.325654983520508,0.0011169758637227,0.036861122380776,52.06977084938916,29.599,288.75,1.8843064639276142e-05,1.0808306268282066e-05,0.00010408556005290412,0.000133736930960465,2.0,1.0,770.0,2.0,0.0,37.666666666666664
293,710326,30.177911122639973,0.0011174238160261668,0.03703720491014584,77.00786969154547,29.576333333333334,288.75,4.1617290223832095e-06,1.5436562088019114e-06,1.7439101718718196e-05,2.3144486949904154e-05,2.0,1.0,770.0,2.0,0.0,160.33333333333334
1,2481751,30.03379511833191,0.0009931553153165668,0.03306792540607576,78.27286730951487,29.55033333333333,288.75,4.7854708754359364e-08,1.8174434507081373e-08,1.7609649986821015e-07,2.4212564312966315e-07,2.0,1.0,770.0,2.0,0.0,13627.666666666666
34,3216006,30.116058111190796,0.0013566072881308333,0.0450459769184381,76.01394517292944,29.621,288.75,2.1824924577760994e-06,8.122954707900992e-07,1.1815182879649571e-05,1.480997080821599e-05,2.0,1.0,770.0,2.0,0.0,304.3333333333333
287,505110,30.144177675247192,0.0013585226234248667,0.04506748871303733,73.53547240777084,29.942333333333334,288.75,2.9235221881863587e-06,1.103823352166091e-06,1.5827304433211194e-05,1.985464997356423e-05,2.0,1.0,770.0,2.0,0.0,227.33333333333334
256,2533865,30.770047267278034,0.0010099086110471665,0.03282209050204373,76.33301348702469,30.132666666666665,288.75,2.842978607230098e-05,1.1262578486862745e-05,0.00010655982007793649,0.00014625218463710523,2.0,1.0,770.0,2.0,0.0,29.0
202,1133053,30.169665733973186,0.0012390029103139,0.04106816862776787,75.46529014758673,29.825333333333333,288.75,4.5972465478735605e-06,1.7284666508574392e-06,2.2116334416156564e-05,2.8442047614888252e-05,2.0,1.0,770.0,2.0,0.0,144.66666666666666
367,1663123,30.429391702016193,0.0011227257570784,0.03690473785671757,76.81028485273248,29.852999999999998,288.75,1.938982073325427e-05,7.5216556914322145e-06,9.29955377571065e-05,0.00011990701418179536,2.0,1.0,770.0,2.0,0.0,42.666666666666664
94,4569082,30.429932753245037,0.0011234044379303,0.036960327275054904,75.85465603815562,29.944666666666667,288.75,1.3864127567655813e-05,5.37764366237941e-06,5.644318757670224e-05,7.568495880673957e-05,2.0,1.0,770.0,2.0,0.0,60.0
204,587554,30.086399157842,0.0013561978389251333,0.045076789362567,80.19309133795241,29.44066666666667,288.75,2.3893736911984e-06,8.876018998535192e-07,1.2911134137482907e-05,1.6188109728535067e-05,2.0,1.0,770.0,2.0,0.0,278.3333333333333
424,3430573,32.237108627955116,0.0011766445484066666,0.0367363356748193,50.603968865910154,29.701666666666668,288.75,7.225780993968472e-05,3.5872452629661573e-05,0.00034705682458631106,0.00045518708715566893,2.0,1.0,770.0,2.0,0.0,8.666666666666666
439,472793,30.139419317245483,0.0013577399869699666,0.045048657022302964,77.63391234226476,29.483666666666664,288.75,4.18621142759613e-06,1.559511528162678e-06,2.2626475983227303e-05,2.8372198938986736e-05,2.0,1.0,770.0,2.0,0.0,159.0
340,1038942,30.17094079653422,0.0011145039420519,0.03694421707731743,76.25014680017779,29.363333333333333,288.75,1.1180583173397098e-05,4.288779621883415e-06,4.5755360213195106e-05,6.122472300847699e-05,2.0,1.0,770.0,2.0,0.0,73.0
214,2138162,30.671468257904053,0.001006046996039,0.032801909463906764,76.34418069976273,29.759666666666664,288.75,2.005609961403718e-05,7.758974076749178e-06,7.514451503895743e-05,0.000102959588729746,2.0,1.0,770.0,2.0,0.0,41.0
428,3195415,31.354741255442303,0.0010257694516981333,0.032715257518500566,75.01181075760148,29.956666666666667,288.75,7.313046680678889e-05,2.878239970016296e-05,0.0002767395704432704,0.0003786524369502296,2.0,1.0,770.0,2.0,0.0,9.0
64,4141712,30.158923467000324,0.0012378178834321,0.04104498946435763,74.76925514433978,29.858,288.75,5.497850713566053e-06,2.049171518177808e-06,2.6566546818433618e-05,3.411356905017832e-05,2.0,1.0,770.0,2.0,0.0,121.0
486,4071335,31.816134691238403,0.0011735304064489,0.03708615133292583,75.99134939963403,29.232333333333333,288.75,0.00010590026798954206,4.796233353472381e-05,0.0004665288856321905,0.0006203914871564723,2.0,1.0,770.0,2.0,0.0,6.333333333333333
202,1088524,30.173544883728027,0.0009981229070255,0.0330795055175278,77.9006355425082,29.55033333333333,288.75,4.4689971281402285e-06,1.6621473662491444e-06,1.607925265048688e-05,2.2210397144877147e-05,2.0,1.0,770.0,2.0,0.0,149.33333333333334
117,2945446,30.247482617696125,0.0011166858870340333,0.036936363163489964,78.65175803085629,29.464333333333332,288.75,1.1072186600805303e-05,4.250079164382004e-06,5.3122471564722964e-05,6.844473732991098e-05,2.0,1.0,770.0,2.0,0.0,74.66666666666667
151,1534551,30.14055220286052,0.0013587237867009666,0.04507959695481143,75.09772384850562,30.010333333333335,288.75,4.688338117432349e-06,1.7565817163393574e-06,2.5272033212868594e-05,3.1716953046640764e-05,2.0,1.0,770.0,2.0,0.0,142.33333333333334
230,3243097,30.770102580388386,0.0010139766314188666,0.0329544538167644,78.0329120450322,29.732333333333333,288.75,2.3965227640703032e-05,9.179507846101136e-06,8.846597519392633e-05,0.00012161071068073484,2.0,1.0,770.0,2.0,0.0,34.666666666666664
393,4888077,34.149746894836426,0.0011191069168654001,0.03277067088961687,75.84624532984033,29.930000000000003,288.75,0.00010270585892387144,4.0398596128861906e-05,0.0003880331419408238,0.0005311375969935714,2.0,1.0,770.0,2.0,0.0,7.0
365,2592243,32.2041490872701,0.0010554168353815666,0.032772637513264,75.49091087383671,30.056,288.75,5.200969268321538e-05,2.0620484662058973e-05,0.00019709045525926664,0.00026972063260454875,2.0,1.0,770.0,2.0,0.0,13.0
264,691517,30.1477526028951,0.0012386662568787,0.04109074395301784,75.08222845679674,30.07766666666667,288.75,3.702020184869238e-06,1.3951172764004204e-06,1.778079983036253e-05,2.287793729163312e-05,2.0,1.0,770.0,2.0,0.0,180.0
166,2368145,30.26986010869344,0.0009979373275154667,0.0329683036839227,76.12767356205286,29.99566666666667,288.75,1.2678184262538702e-05,4.916465236525004e-06,4.690644478528778e-05,6.450109428435422e-05,2.0,1.0,770.0,2.0,0.0,65.33333333333333
488,3311136,32.342094580332436,0.0010593530895665667,0.03275458236527497,75.77887348596128,29.94066666666667,288.75,8.527258383142916e-05,3.34272755261875e-05,0.0003212308256783333,0.00043993068503596664,2.0,1.0,770.0,2.0,0.0,8.0
468,1742602,30.425686756769817,0.0012547722585444,0.04129015367863997,51.448490180099874,29.951666666666668,288.75,3.253508873472726e-05,1.9994646746380475e-05,0.0001929101539692905,0.0002454398894504038,2.0,1.0,770.0,2.0,0.0,22.666666666666668
282,2460092,30.613165219624836,0.0010082555004334332,0.03293696180703876,77.08312521782807,29.915666666666667,288.75,2.221811708256844e-05,8.523077930861447e-06,8.226400025122028e-05,0.00011300519526465352,2.0,1.0,770.0,2.0,0.0,37.333333333333336
81,4577786,30.377212127049763,0.0010011463992779,0.032958280612999866,77.59524519269816,30.095,288.75,1.175214240159156e-05,4.50996725965261e-06,4.317698825561698e-05,5.943909791686188e-05,2.0,1.0,770.0,2.0,0.0,70.33333333333333
212,1579006,30.128772020339966,0.0013554028767652998,0.044987270706349836,73.81978072288182,29.958,288.75,1.059498608822585e-05,4.102899656197211e-06,5.876635469732742e-05,7.346424044175177e-05,2.0,1.0,770.0,2.0,0.0,77.0
332,3912407,31.061886707941692,0.0011386117931030332,0.03678508995500584,71.76307418359359,29.991333333333333,288.75,7.032416730763851e-05,2.760808673347926e-05,0.0003093057539258792,0.0004072380079670078,2.0,1.0,770.0,2.0,0.0,9.333333333333334
368,3468887,33.09954516092936,0.0010840765825642334,0.03275201963261234,75.86286414340297,30.082666666666668,288.75,6.974676500106666e-05,2.7280157597213335e-05,0.00026313141047953664,0.0003601583330778266,2.0,1.0,770.0,2.0,0.0,10.0
11,4699387,30.07154631614685,0.0013564167924729666,0.04510633376348407,77.14279317027454,29.671666666666667,288.75,1.0326767139967356e-06,3.8610417388303465e-07,5.578763740287434e-06,6.997544628167308e-06,2.0,1.0,770.0,2.0,0.0,644.0
4,1575870,30.03747248649597,0.0009948971361735,0.03312186527194517,79.06222251271254,29.478333333333335,288.75,1.2623764127012666e-07,4.7221853595711284e-08,4.5956433270869676e-07,6.330238275745538e-07,2.0,1.0,770.0,2.0,0.0,5222.333333333333
142,3112246,30.583442211151123,0.0010026593211919334,0.03278477988970843,76.10035906751442,29.655666666666665,288.75,1.920824145093121e-05,7.450623108605702e-06,7.189252633142579e-05,9.855139089096565e-05,2.0,1.0,770.0,2.0,0.0,42.666666666666664
434,2406986,32.15883048375448,0.0010520182894650334,0.0327131450975566,75.46343449966389,29.744333333333334,288.75,5.6234617749999995e-05,2.2051547501850002e-05,0.00021297028255131109,0.00029125644780316943,2.0,1.0,770.0,2.0,0.0,12.0
49,1000387,30.063441038131714,0.0012344435000095667,0.041057896949535204,76.28813206385577,29.283666666666665,288.75,9.676634100694026e-07,3.5662911081252714e-07,4.653925090298561e-06,5.978217611180685e-06,2.0,1.0,770.0,2.0,0.0,685.6666666666666
232,2388024,30.52939025561015,0.0011222323972649667,0.03681658839440607,74.78223961753496,29.584666666666667,288.75,2.4197483105316086e-05,9.435294257980011e-06,9.782155115819033e-05,0.00013145432852149018,2.0,1.0,770.0,2.0,0.0,33.666666666666664
151,1961853,30.143129269282024,0.0013560800708073667,0.04498820026115174,73.97490336871441,30.191333333333333,288.75,9.372685934815224e-06,3.6620173238858136e-06,5.219585952014579e-05,6.523056277884913e-05,2.0,1.0,770.0,2.0,0.0,87.66666666666667
52,2156950,30.103110710779827,0.0013556842084160668,0.0450346852991994,76.49996508161139,29.200666666666667,288.75,2.228263635593651e-06,8.201950245872152e-07,1.2033501823712294e-05,1.5081960483893383e-05,2.0,1.0,770.0,2.0,0.0,298.6666666666667
393,4256847,32.65868695576986,0.0010698889575884,0.03276092358694623,75.09385145085292,29.485666666666663,288.75,8.981925082359345e-05,3.506769110998691e-05,0.0003392690460611506,0.00046415598799473984,2.0,1.0,770.0,2.0,0.0,7.666666666666667
227,1459836,30.3181095123291,0.0012402316419623334,0.04094702714989187,74.91577511305401,29.5,288.75,1.0679165701117675e-05,4.1290066162487304e-06,4.7786701188628746e-05,6.259487350599746e-05,2.0,1.0,770.0,2.0,0.0,76.66666666666667
374,1946296,31.05639020601909,0.0010190203757815667,0.03281367506152443,76.82291001555626,29.408666666666665,288.75,3.144361224209206e-05,1.2205158765049414e-05,0.00011802637021990803,0.00016167514122705638,2.0,1.0,770.0,2.0,0.0,26.333333333333332
4,170852,30.03423849741618,0.0009891317358678,0.03293347138999883,77.25161691541938,29.37466666666667,288.75,1.3254828074435144e-08,5.065823394080318e-09,4.938831531639288e-08,6.77089667849111e-08,2.0,1.0,770.0,2.0,0.0,48533.666666666664
131,4675888,30.554049253463745,0.0010013614607343668,0.032774467136359564,75.97500302523756,29.070333333333334,288.75,2.6774352814218062e-05,1.0192483086954093e-05,0.00010041103278735752,0.00013737786868853617,2.0,1.0,770.0,2.0,0.0,30.666666666666668
354,246122,30.119340817133587,0.0013564131118337,0.04503465094043554,75.75027499410412,29.541333333333338,288.75,1.7298298050955684e-06,6.380526436385803e-07,9.337612213308446e-06,1.1705494662043027e-05,2.0,1.0,770.0,2.0,0.0,385.0
351,1859171,30.680619557698567,0.0010066802603537668,0.032812494522157266,76.43825887829688,29.465,288.75,2.841604590940741e-05,1.089815940886427e-05,0.0001064418303875598,0.00014575603570583586,2.0,1.0,770.0,2.0,0.0,29.0
442,2654988,32.02317786216736,0.001169061455368,0.036702068319967265,74.92641631848188,29.64233333333333,288.75,6.333931766131121e-05,2.4552418631289696e-05,0.00027888383406731517,0.00036677557035992244,2.0,1.0,770.0,2.0,0.0,10.666666666666666
339,1973741,30.232922236124676,0.0012445733002677333,0.04118003078208896,54.12276802387331,29.458,288.75,2.6682889219272593e-05,1.6227961674089993e-05,0.00015824369289202012,0.0002011545437853854,2.0,1.0,770.0,2.0,0.0,27.333333333333332
295,725974,30.10650674502055,0.0013560978383138668,0.04504335001155887,74.22059649926815,29.583,288.75,4.3073994677864035e-06,1.5998164682104523e-06,2.328502559346721e-05,2.9192241529464714e-05,2.0,1.0,770.0,2.0,0.0,154.33333333333334
40,3508807,30.139288266499836,0.0013578719732079,0.04505326466323726,75.67632586597882,29.474,288.75,2.7997427359432624e-06,1.0350538894974211e-06,1.512053126587556e-05,1.8955327891316523e-05,2.0,1.0,770.0,2.0,0.0,238.0
161,1068500,30.110684633255005,0.0013559424362734336,0.045031942754151004,76.89687243024237,29.41266666666667,288.75,3.4208948188725835e-06,1.263979677109783e-06,1.8496745155673412e-05,2.3181619651656298e-05,2.0,1.0,770.0,2.0,0.0,194.33333333333334
321,657806,30.12415297826131,0.0013560800694464332,0.04501638596743707,75.15348170199944,29.305666666666667,288.75,4.25244898260129e-06,1.572641365556465e-06,2.3056873459125236e-05,2.888196380728363e-05,2.0,1.0,770.0,2.0,0.0,156.0
98,3673456,30.178596655527752,0.0012340127806814334,0.04089346637883657,74.87651369213938,29.56833333333333,288.75,1.1409921747909945e-05,4.331398226329629e-06,5.910145507658764e-05,7.484277505082934e-05,2.0,1.0,770.0,2.0,0.0,72.33333333333333
325,681588,30.13964517911275,0.0012358020997100666,0.04101262634484373,77.72170924615858,28.991,288.75,4.496683068123493e-06,1.6590998183825121e-06,2.16541224329366e-05,2.7809905319443287e-05,2.0,1.0,770.0,2.0,0.0,147.66666666666666
409,3836919,31.539345343907673,0.0010310356109357,0.0326901508318674,75.02918120087189,29.476333333333333,288.75,8.283705932514585e-05,3.2195190487283335e-05,0.00031313868496152497,0.0004281709347739625,2.0,1.0,770.0,2.0,0.0,8.0
174,2567482,30.5020964940389,0.0009986758000893,0.03274262087667187,75.19806206226771,29.587666666666667,288.75,1.9476248684251636e-05,7.618745669036952e-06,7.317499073479265e-05,0.00010026998508808428,2.0,1.0,770.0,2.0,0.0,41.666666666666664
135,114802,30.05006432533264,0.0011144333515266,0.037084208763918936,77.77907484969344,29.403333333333336,288.75,3.0601804343647717e-07,1.1355063366624228e-07,1.2914627376725254e-06,1.7110314147753374e-06,2.0,1.0,770.0,2.0,0.0,2164.3333333333335
484,2730117,31.31687609354655,0.0011470218961482333,0.03676145185337867,74.88820573125501,29.404666666666667,288.75,7.047501186144185e-05,2.764617782241074e-05,0.0003120306959812633,0.00041015188566512336,2.0,1.0,770.0,2.0,0.0,9.333333333333334
309,2774672,31.11324604352315,0.0010198787598969335,0.032782338453880296,75.95281423041597,29.358999999999998,288.75,3.727340633011616e-05,1.4447619196565414e-05,0.00014044806300634913,0.00019216908853303546,2.0,1.0,770.0,2.0,0.0,22.0
488,3610163,31.333337783813477,0.0011607920803264667,0.03717681224897149,78.29893839151501,29.617,288.75,9.405680095965714e-05,4.269429773561429e-05,0.0004141706290344334,0.000550921727729719,2.0,1.0,770.0,2.0,0.0,7.0
9,1663199,30.04607319831848,0.0011142092416703,0.0370814146709143,78.11225639150588,29.099333333333334,288.75,2.971782449754942e-07,1.0964223667947128e-07,1.2523654664837885e-06,1.6591859481388137e-06,2.0,1.0,770.0,2.0,0.0,2229.3333333333335
166,4352261,30.18744778633118,0.0011121800341216,0.03684685537102813,76.6190424064232,28.886,288.75,3.121077958137255e-05,1.1956259674373096e-05,0.00014260230452915209,0.00018576934378490472,2.0,1.0,770.0,2.0,0.0,26.0
330,2626572,30.6972975730896,0.0010089034983468,0.032867917219377506,77.3317700568219,29.16,288.75,2.7370916001767046e-05,1.0314028917314159e-05,0.00010149090436684573,0.0001391758492859311,2.0,1.0,770.0,2.0,0.0,30.0
255,1207885,30.346109867095947,0.0012383172386129001,0.040858271153236474,74.40265389377186,28.950666666666667,288.75,9.751403426505913e-06,3.6614490880840748e-06,4.362447469126433e-05,5.703732720585582e-05,2.0,1.0,770.0,2.0,0.0,84.66666666666667
430,663546,30.142719984054565,0.0012354875453199667,0.0409964104668795,74.9137407130688,28.849333333333334,288.75,5.750113262420321e-06,2.091821762051777e-06,2.759864972150245e-05,3.544058474597483e-05,2.0,1.0,770.0,2.0,0.0,115.66666666666667
201,1928859,30.27146005630493,0.0011152949094258334,0.036866399618397196,75.22774590549646,28.852333333333334,288.75,1.2415785891225622e-05,4.608834564773464e-06,5.030042224021811e-05,6.732504269621907e-05,2.0,1.0,770.0,2.0,0.0,66.66666666666667
119,651359,30.08804726600647,0.0013547309525317665,0.04502555257536293,77.44330127067042,29.025666666666666,288.75,1.5511064226207454e-06,5.6963010638331e-07,8.395567285601318e-06,1.0516303814605532e-05,2.0,1.0,770.0,2.0,0.0,428.0
352,1072183,30.25874201456706,0.0011178956387574,0.036955935045472336,77.1378011370479,29.051333333333332,288.75,7.571522740844187e-06,2.727903907742722e-06,3.176317206919867e-05,4.206259871778709e-05,2.0,1.0,770.0,2.0,0.0,88.33333333333333
56,141590,30.038050174713135,0.0009947729789647666,0.03311709663503764,79.48317472615791,29.162000000000003,288.75,1.5640689967878987e-07,5.753325377467328e-08,5.656222863257018e-07,7.795624397791886e-07,2.0,1.0,770.0,2.0,0.0,4240.333333333333
340,2695694,30.988294045130413,0.0010126124186366668,0.0326771005928169,75.21046440233904,29.01533333333333,288.75,5.012294066812052e-05,1.918930492839231e-05,0.00018946935896180258,0.00025878160455831793,2.0,1.0,770.0,2.0,0.0,13.0
135,3594980,30.778799057006836,0.0010070786464074666,0.0327209341466403,76.52395536655752,28.969333333333335,288.75,2.14385680334046e-05,8.110803038458749e-06,8.008096407822813e-05,0.00010963033515009703,2.0,1.0,770.0,2.0,0.0,38.333333333333336
420,688270,30.148521820704143,0.0012380582180281001,0.041072993972543236,76.77901437976372,29.43133333333334,288.75,5.817567375502316e-06,2.1613777100219403e-06,2.7902154137600783e-05,3.588109922312562e-05,2.0,1.0,770.0,2.0,0.0,114.66666666666667
24,2011388,30.06693387031555,0.0012344316593282667,0.04105378325560274,76.91143024945971,28.93433333333333,288.75,9.579700729063427e-07,3.4766216829109897e-07,4.599541344546628e-06,5.905173585744311e-06,2.0,1.0,770.0,2.0,0.0,695.0
223,1639957,30.15871254603068,0.0012362214897544334,0.04100440877920044,79.16701359178137,28.820666666666668,288.75,7.454426494984437e-06,2.7225325196385355e-06,3.583546953827598e-05,4.601242855290082e-05,2.0,1.0,770.0,2.0,0.0,89.33333333333333
400,3218837,32.19823145866394,0.0010525291409593668,0.032689085995981935,75.73152519100388,29.11633333333333,288.75,6.775688848324e-05,2.5970436081949997e-05,0.0002559501309030567,0.0003496774554682533,2.0,1.0,770.0,2.0,0.0,10.0
140,2479647,30.28956429163615,0.0011164650218690667,0.036861354959043406,77.11530226881926,29.148666666666667,288.75,1.109242598935947e-05,4.173832585314001e-06,5.3235013612289465e-05,6.850127218696498e-05,2.0,1.0,770.0,2.0,0.0,74.66666666666667
238,1457645,30.417421340942383,0.0011209190914918668,0.036889842254950796,75.99619587100072,28.800333333333338,288.75,1.1058746276755644e-05,4.1989566445174344e-06,4.519790821940148e-05,6.045561114067554e-05,2.0,1.0,770.0,2.0,0.0,74.33333333333333
431,1889001,31.001421451568604,0.0011495064063934332,0.037209504570596866,80.73759514484654,29.057666666666666,288.75,3.573262834434512e-05,1.6457632614873015e-05,0.00016283797425252033,0.0002150282352117431,2.0,1.0,770.0,2.0,0.0,23.0
24,2185291,30.0543053150177,0.0011137162535093,0.037053155579506634,79.70472706891503,28.668666666666667,288.75,1.0474234580341184e-06,3.792640399827784e-07,4.404758704100029e-06,5.831446202117189e-06,2.0,1.0,770.0,2.0,0.0,634.3333333333334
437,1855978,30.806470155715942,0.0010119782077066333,0.03285187512332217,77.68748522806594,28.93166666666667,288.75,2.58697506139925e-05,9.725444775031388e-06,9.595871724326056e-05,0.00013155391263228834,2.0,1.0,770.0,2.0,0.0,31.666666666666668
123,4327952,30.424123764038086,0.0011144766667980667,0.036642548208472764,75.78031533762488,28.945333333333338,288.75,2.2952161821509043e-05,8.777613685964646e-06,0.00010379907251048018,0.0001355288480179569,2.0,1.0,770.0,2.0,0.0,35.666666666666664
460,1702513,30.210918585459392,0.0011150322237998666,0.0369299258454995,75.59131243658565,29.241333333333333,288.75,2.4979858588807807e-05,9.445195364271978e-06,0.00010261995566219534,0.00013704500961527676,2.0,1.0,770.0,2.0,0.0,32.333333333333336
411,4073623,31.69454797108968,0.0011582501047576333,0.03672161714819647,75.22298772361029,29.040333333333333,288.75,9.090029901812203e-05,3.484440909605119e-05,0.0004021694498343559,0.000527914157948538,2.0,1.0,770.0,2.0,0.0,7.333333333333333
229,2955507,30.33946355183919,0.0011139535395738333,0.0367188013289708,74.23022496147564,28.913666666666668,288.75,2.9604337873491334e-05,1.1255107715195794e-05,0.00013484465549750462,0.0001757041010861937,2.0,1.0,770.0,2.0,0.0,27.333333333333332
499,4724978,30.55820695559184,0.0011204720091351334,0.036730892447244465,74.37978250523548,29.082333333333334,288.75,0.00012874620399686668,4.9654653899306666e-05,0.00056609881594776,0.0007444996738439668,2.0,1.0,770.0,2.0,0.0,5.0
33,1356880,30.074270089467372,0.0013534081325382334,0.0450021899201536,76.95692409715942,28.839,288.75,8.858155887159557e-07,3.2195272813011966e-07,4.795802571490439e-06,6.003570888336649e-06,2.0,1.0,770.0,2.0,0.0,749.0
327,1710139,30.613837401072185,0.0010037660404755,0.03279051577242887,76.60793583252344,28.896333333333335,288.75,2.4366846627651178e-05,9.336920940292474e-06,9.168478273340324e-05,0.00012538855030134964,2.0,1.0,770.0,2.0,0.0,33.333333333333336
378,4450141,31.5874764919281,0.0011654127700437332,0.0370831230689223,84.11813318570549,28.97866666666667,288.75,9.052420936705356e-05,4.039691265967084e-05,0.00040038172162861017,0.0005313028436553572,2.0,1.0,770.0,2.0,0.0,7.333333333333333
125,4907355,30.752630631128948,0.0010076070289963667,0.032766102016094,76.23204507172797,29.159000000000002,288.75,2.697870264182618e-05,1.0285863105813241e-05,0.00010146433165522683,0.00013872889740287103,2.0,1.0,770.0,2.0,0.0,30.333333333333332
508,3167437,33.391122817993164,0.0010899826729019334,0.03264297387084373,75.44728029452072,28.957000000000004,288.75,8.74111855423125e-05,3.343179274203333e-05,0.0003318076333858875,0.0004526506116702417,2.0,1.0,770.0,2.0,0.0,8.0
228,1730708,30.508938709894817,0.0011222383116025667,0.036838709958451295,75.86627534616291,28.836666666666662,288.75,1.2581038995995915e-05,4.69069983950537e-06,5.151057767697701e-05,6.878231651248021e-05,2.0,1.0,770.0,2.0,0.0,65.33333333333333
264,2771640,30.415568828582764,0.0011181722707525,0.03677867590642343,75.22178700133595,29.068,288.75,3.1627972317528934e-05,1.2038794404702546e-05,0.0001440611122199032,0.0001877278789421403,2.0,1.0,770.0,2.0,0.0,25.666666666666668
276,2709359,30.507983764012653,0.0011231496759358333,0.03686954008960566,75.71355331553815,28.875333333333334,288.75,2.3887192395428155e-05,8.994900579273015e-06,9.807297119326801e-05,0.00013095506416797075,2.0,1.0,770.0,2.0,0.0,34.0
185,3611352,31.021095275878906,0.0010160563146009334,0.0327558077580511,75.67052419800778,28.926666666666666,288.75,2.8895047340003517e-05,1.1047602912887832e-05,0.00010878596843747291,0.00014872861869036865,2.0,1.0,770.0,2.0,0.0,28.333333333333332
504,2659672,30.840399026870728,0.0011287069525822335,0.0366740911870633,74.95476304694677,28.788333333333338,288.75,7.182914179453703e-05,2.7396565314333333e-05,0.00031742506903814074,0.00041665077614702227,2.0,1.0,770.0,2.0,0.0,9.0
245,671352,30.108991146087646,0.0013545743157149,0.044989034996322334,77.2422566621231,28.977999999999998,288.75,3.313304992955255e-06,1.2081296266085333e-06,1.7946124402521844e-05,2.24675590220863e-05,2.0,1.0,770.0,2.0,0.0,200.33333333333334
153,3165615,30.50934370358785,0.0011196396066135669,0.03674501611696653,74.31635653621247,28.87066666666667,288.75,2.1160859524835306e-05,8.075232784526266e-06,8.559925096050706e-05,0.00011483534326987102,2.0,1.0,770.0,2.0,0.0,38.333333333333336
147,4502271,30.60510818163554,0.0010056092999929332,0.03285921914225747,77.52876993214281,29.121333333333336,288.75,2.126118431671289e-05,7.962712001463075e-06,7.865379429183995e-05,0.00010787769061002049,2.0,1.0,770.0,2.0,0.0,38.666666666666664
