timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
2022-12-20T13:46:10,"module:MaxPool2d,rep_no:2,macs:13856832,batch_size:66,freeText:architecture=alexnet;layer_idx=3,forward_passes:417",84723fef-a6a3-472e-9392-7fcd19bb0575,30.05838823318481,0.0009649537046309,0.0321026429343165,75.62807035672344,30.422,288.75,0.000630218515841,0.000255529730809,0.0023200780145823,0.0032058262612325,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:46:44,"module:MaxPool2d,rep_no:3,macs:13856832,batch_size:66,freeText:architecture=alexnet;layer_idx=3,forward_passes:417",7e2e4abc-b310-4d8b-a4b1-823dee0b6462,30.05791139602661,0.0009669218917296,0.0321686320446566,75.56990339995939,30.332,288.75,0.0006304463288011,0.0002547452128034,0.0023271735471983,0.0032123650888028,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:47:19,"module:Conv2d,rep_no:1,macs:14789858688,batch_size:66,freeText:architecture=alexnet;layer_idx=4,forward_passes:92",0384231e-ac45-43bc-8e3b-1ee488363814,30.15884304046631,0.0009674608439538,0.0320788447572658,75.77945062790762,30.072000000000003,288.75,0.0006333831153171,0.0002521473455236,0.0023286251669128,0.0032141556277537,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:47:54,"module:Conv2d,rep_no:2,macs:14789858688,batch_size:66,freeText:architecture=alexnet;layer_idx=4,forward_passes:92",c9b77170-9721-4809-89dd-e39b04e152bc,30.19691371917725,0.0010389326764409,0.0344052602892703,77.42164532765605,30.344,288.75,0.0006356971405017,0.0002529212062217,0.0025629852294921,0.0034516035762157,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:48:28,"module:Conv2d,rep_no:3,macs:14789858688,batch_size:66,freeText:architecture=alexnet;layer_idx=4,forward_passes:92",87c9855f-5ac0-4c37-b924-78918ebee7b6,30.200743436813354,0.0010396961487554,0.0344261773201292,77.66666804706963,29.859000000000005,288.75,0.000634801451174,0.0002528128680364,0.0025665257098774,0.0034541400290879,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:49:03,"module:ReLU,rep_no:1,macs:9237888,batch_size:66,freeText:architecture=alexnet;layer_idx=5,forward_passes:13170",d015b5df-731d-4bc1-858e-9c6010e2a608,30.037372589111328,0.0009784765566745,0.0325753044402184,80.03979432705408,30.309,288.75,0.0006668244556813,0.0002512579360159,0.0023326702882846,0.0032507526799819,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:49:37,"module:ReLU,rep_no:2,macs:9237888,batch_size:66,freeText:architecture=alexnet;layer_idx=5,forward_passes:13022",32a2335f-a8ca-4ac2-9f43-3eff8a75a250,30.033198595047,0.0009754413249629,0.03247876918191,79.84374509974674,30.053,288.75,0.0006661613779286,0.0002500072502846,0.0023245002254843,0.0032406688536976,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:50:12,"module:ReLU,rep_no:3,macs:9237888,batch_size:66,freeText:architecture=alexnet;layer_idx=5,forward_passes:13179",5495a2c3-a7f4-43c0-9160-9a7878bcbfdd,30.03695225715637,0.0009754038988762,0.0324734643690046,80.07623416948529,29.953,288.75,0.0006647639123662,0.0002506886105992,0.0023250919915735,0.003240544514539,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:50:46,"module:MaxPool2d,rep_no:1,macs:9637056,batch_size:66,freeText:architecture=alexnet;layer_idx=6,forward_passes:593",7ca869a1-5432-4f97-adf0-4a94666097d5,30.07973909378052,0.0009654778451036,0.0320972812328448,75.44816878326144,30.063,288.75,0.000629879195014,0.0002508126161696,0.0023268757805228,0.0032075675917065,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:51:21,"module:MaxPool2d,rep_no:2,macs:9637056,batch_size:66,freeText:architecture=alexnet;layer_idx=6,forward_passes:591",fca21532-5163-4c69-8180-cf45d5fb50c0,30.035640478134155,0.0009609302020564,0.0319929985430479,75.36398682231807,30.163000000000004,288.75,0.0006289273700859,0.000250315797247,0.0023132159757117,0.0031924591430447,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:51:55,"module:MaxPool2d,rep_no:3,macs:9637056,batch_size:66,freeText:architecture=alexnet;layer_idx=6,forward_passes:592",b7a7964c-f2e7-43d6-ad20-3ef5216d3416,30.066993951797485,0.0009664688892523,0.0321438481945277,75.59766998509281,30.099,288.75,0.0006310575951234,0.0002496685180709,0.0023301339839895,0.0032108600971839,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:52:30,"module:Conv2d,rep_no:1,macs:7405542144,batch_size:66,freeText:architecture=alexnet;layer_idx=7,forward_passes:195",d32f5e5d-ee10-46a4-babe-e0d2d1b9c38a,30.059633493423465,0.0009648819814223,0.0320989270089888,76.16641014382465,30.292,288.75,0.0006363003190398,0.0002498315487095,0.0023194561103979,0.0032055879781473,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:53:05,"module:Conv2d,rep_no:2,macs:7405542144,batch_size:66,freeText:architecture=alexnet;layer_idx=7,forward_passes:195",547895ea-74f0-4b17-a15a-0a33fc5d25b0,30.05364966392517,0.0009656317438004,0.0321302655284354,76.23356842362523,30.462,288.75,0.000635093690019,0.0002524617045175,0.0023205234885215,0.0032080788830581,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:53:39,"module:Conv2d,rep_no:3,macs:7405542144,batch_size:66,freeText:architecture=alexnet;layer_idx=7,forward_passes:196",191f5f26-31f9-4c6c-8943-9d307e4e5330,30.15402126312256,0.0009697281319206,0.0321591645591431,76.20528021180594,30.200000000000003,288.75,0.0006386433192475,0.0002535989512321,0.002329445875436,0.0032216881459158,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:54:14,"module:ReLU,rep_no:1,macs:4283136,batch_size:66,freeText:architecture=alexnet;layer_idx=8,forward_passes:38114",2206d2e5-366b-475c-91c1-a8653858715a,30.03173565864563,0.0009729418029067,0.0323971219634329,78.98743387997781,30.349,288.75,0.0006589878096898,0.0002513261672061,0.0023220508168141,0.00323236479371,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:54:48,"module:ReLU,rep_no:2,macs:4283136,batch_size:66,freeText:architecture=alexnet;layer_idx=8,forward_passes:38041",fa2848a5-1fec-42df-97a6-6b46467cb2c2,30.035083293914795,0.0009721724648536,0.0323678964143439,78.77801080084032,29.909,288.75,0.0006569665661283,0.0002510191315742,0.0023218231556316,0.0032298088533343,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:55:23,"module:ReLU,rep_no:3,macs:4283136,batch_size:66,freeText:architecture=alexnet;layer_idx=8,forward_passes:37996",0086adf3-256c-489b-ae3b-20f4b76aafc5,30.036413431167603,0.0009710321400722,0.0323284982841747,78.80375520555447,30.063,288.75,0.0006573802481259,0.0002513157560524,0.0023173243947327,0.0032260203989111,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:55:57,"module:Conv2d,rep_no:1,macs:9871200768,batch_size:66,freeText:architecture=alexnet;layer_idx=9,forward_passes:147",60abeb32-32c4-439c-8d24-9801286fd149,30.10633134841919,0.0009678109948879,0.0321464273971977,76.46419583590023,29.546,288.75,0.0006403387033816,0.0002499504134443,0.0023250298030674,0.0032153189198934,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:56:32,"module:Conv2d,rep_no:2,macs:9871200768,batch_size:66,freeText:architecture=alexnet;layer_idx=9,forward_passes:147",8a96333e-0fe4-4364-af3c-4bb0e7ad35af,30.1003098487854,0.0009666424014334,0.0321140349149072,76.61211125610286,29.941,288.75,0.0006391301582481,0.0002508475318711,0.0023214588594933,0.0032114365496126,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:57:06,"module:Conv2d,rep_no:3,macs:9871200768,batch_size:66,freeText:architecture=alexnet;layer_idx=9,forward_passes:147",255320ec-1607-4e8e-b05a-6c2df6632aa1,30.13601446151733,0.0009687725721165,0.0321466719945226,76.4906838192804,30.649,288.75,0.0006402026627172,0.0002527198364341,0.0023255910294751,0.0032185135286265,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:57:41,"module:ReLU,rep_no:1,macs:2855424,batch_size:66,freeText:architecture=alexnet;layer_idx=10,forward_passes:60059",95ddb001-11b7-46e2-8009-c3048d9c398f,30.0371150970459,0.0009702236516304,0.0323008267769997,78.58174928864767,30.616,288.75,0.0006552492094767,0.0002519896980191,0.002316095483303,0.0032233343907989,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:58:15,"module:ReLU,rep_no:2,macs:2855424,batch_size:66,freeText:architecture=alexnet;layer_idx=10,forward_passes:60023",0aca87f6-b2e5-4fd0-9816-ec6da7aa096f,30.034703969955444,0.0009710543181177,0.0323310767134272,78.61706944309705,29.973,288.75,0.0006557632432212,0.0002520179470697,0.0023183128898342,0.0032260940801252,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:58:50,"module:ReLU,rep_no:3,macs:2855424,batch_size:66,freeText:architecture=alexnet;layer_idx=10,forward_passes:60082",60d32d68-1050-4229-a498-15690ea5c909,30.033471822738647,0.0009717240416601,0.0323547023599315,78.67915116281341,30.254000000000005,288.75,0.0006566171575155,0.0002516962078409,0.0023200057099262,0.0032283190752827,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:59:24,"module:Conv2d,rep_no:1,macs:6581752320,batch_size:66,freeText:architecture=alexnet;layer_idx=11,forward_passes:219",0dcf96f5-bed7-4899-85da-e087bd35be0c,30.104326248168945,0.0009678475481725,0.032149782732021,76.19199230062955,30.191,288.75,0.0006382611550529,0.0002510637987646,0.0023261154055595,0.0032154403593771,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T13:59:59,"module:Conv2d,rep_no:2,macs:6581752320,batch_size:66,freeText:architecture=alexnet;layer_idx=11,forward_passes:219",48d0f997-796e-4cf1-b05b-ad91c7fbe3a5,30.052181720733643,0.000965535639045,0.0321286370492999,76.41366212958566,29.973,288.75,0.0006373668896153,0.000251687067311,0.0023187056412299,0.0032077595981563,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:00:33,"module:Conv2d,rep_no:3,macs:6581752320,batch_size:66,freeText:architecture=alexnet;layer_idx=11,forward_passes:219",4be0ff40-ae3f-4c19-a804-229de956d3c0,30.04301810264588,0.0009653110985136,0.0321309628485229,76.16779330606147,30.301,288.75,0.0006371476722177,0.000253035424023,0.0023168305200835,0.0032070136163243,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:01:08,"module:ReLU,rep_no:1,macs:2855424,batch_size:66,freeText:architecture=alexnet;layer_idx=12,forward_passes:60096",cb9957a6-a0c8-48a2-870a-b884490c43e4,30.030904293060303,0.0009716377361747,0.0323545946766345,78.81195504315765,30.306000000000004,288.75,0.0006572887974972,0.0002522248553498,0.0023185186932484,0.0032280323460955,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:01:42,"module:ReLU,rep_no:2,macs:2855424,batch_size:66,freeText:architecture=alexnet;layer_idx=12,forward_passes:60093",472494f2-4953-44b2-946f-f9dd8d525fe0,30.031737565994263,0.0009717646267945,0.0323579221701419,79.0540140383791,30.26,288.75,0.0006575369221402,0.0002542355132773,0.0023166814741988,0.0032284539096165,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:02:17,"module:ReLU,rep_no:3,macs:2855424,batch_size:66,freeText:architecture=alexnet;layer_idx=12,forward_passes:60085",1261d5bc-0812-4cb1-8847-276b8b36b265,30.033705711364743,0.0009725319431902,0.0323813502248663,78.80304411395608,30.275,288.75,0.0006572114018798,0.0002528239356944,0.0023209677959481,0.0032310031335224,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:02:51,"module:MaxPool2d,rep_no:1,macs:2737152,batch_size:66,freeText:architecture=alexnet;layer_idx=13,forward_passes:2019",78b6c483-52d9-4ac5-8710-c9cddfb3d0ec,30.03869795799256,0.0009640578979954,0.0320938643660134,75.34355926555361,30.173,288.75,0.00062806721662,0.0002517086546637,0.0023230742881695,0.0032028501594533,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:03:26,"module:MaxPool2d,rep_no:2,macs:2737152,batch_size:66,freeText:architecture=alexnet;layer_idx=13,forward_passes:2020",cde60f4e-50f4-4f48-96c7-8e1370e0afd7,30.045456886291504,0.0009643888708555,0.0320976603719257,75.23336082639679,30.48,288.75,0.0006275973823552,0.0002512821444083,0.0023250702102979,0.0032039497370615,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:04:00,"module:MaxPool2d,rep_no:3,macs:2737152,batch_size:66,freeText:architecture=alexnet;layer_idx=13,forward_passes:2019",5513207b-e8c5-475c-8227-df8f0ad2fae0,30.034184217453003,0.000965472177987,0.032145776658918,75.01632156412907,30.703,288.75,0.0006267913639326,0.000253677422552,0.0023270799775918,0.0032075487640765,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:04:35,"module:AdaptiveAvgPool2d,rep_no:1,macs:608256,batch_size:66,freeText:architecture=alexnet;layer_idx=14,forward_passes:4948",d3ea800f-97d1-41cd-990c-551d75558978,30.035488605499268,0.0009650692405317,0.0321309652460603,74.48318728981022,30.347,288.75,0.0006210146168112,0.0002520759742605,0.0023331195103625,0.0032062101014343,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:05:09,"module:AdaptiveAvgPool2d,rep_no:2,macs:608256,batch_size:66,freeText:architecture=alexnet;layer_idx=14,forward_passes:4944",130dc410-7cfc-40f6-b7e5-1e78cbb40627,30.072624444961548,0.0009649956244945,0.0320888396774492,74.8993320950888,30.33,288.75,0.0006229805900507,0.0002524010453302,0.0023305838945011,0.003205965529882,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:05:44,"module:AdaptiveAvgPool2d,rep_no:3,macs:608256,batch_size:66,freeText:architecture=alexnet;layer_idx=14,forward_passes:4948",b28983a9-2419-4e30-9e03-b70f77b421a0,30.033402681350708,0.0009657618147157,0.0321562569836756,74.96056012170723,30.316,288.75,0.0006239377380386,0.0002511315578733,0.0023334417164325,0.0032085110123446,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:06:18,"module:Dropout,rep_no:1,macs:0,batch_size:66,freeText:architecture=alexnet;layer_idx=15,forward_passes:5593616",9c109482-d51e-4ca0-b126-8c18eb87268a,30.029192686080933,0.0005587288445191,0.0186061893291649,160.23810996418743,30.044,288.75,0.00062719222842,0.0001414104230481,0.0010876393569012,0.0018562420083694,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:06:52,"module:Dropout,rep_no:2,macs:0,batch_size:66,freeText:architecture=alexnet;layer_idx=15,forward_passes:5394776",4876b693-2c44-44dc-b450-eb65d8071202,30.02771735191345,0.0004605239671543,0.0153366292135106,427.3786219960589,30.43200000000001,288.75,0.0006267196813753,0.0001377401316942,0.0007655201442539,0.0015299799573235,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-20T14:07:27,"module:Dropout,rep_no:3,macs:0,batch_size:66,freeText:architecture=alexnet;layer_idx=15,forward_passes:5998194",7aa632b2-4a1b-4a67-b6d9-9a86a69756df,30.03148865699768,0.0006435981588261,0.0214307777472146,72.64355927457858,30.05400000000001,288.75,0.0006267555733484,0.0001642102585515,0.0013472340313096,0.0021381998632096,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
