timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,ram_total_size,tracking_mode,on_cloud
2022-12-17T05:31:36,"module:ReLU,rep_no:2,macs:968805824,batch_size:344,input_size:2816296,freeText:,forward_passes:16",1521e132-8e11-4d0a-912c-320ddc18f096,30.22415256500244,0.0013551572589391,0.0448368984382485,77.82154357953871,30.30700000000001,288.75,0.0006317790970895,0.0002533493790276,0.0036170551083981,0.0045021835845154,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:32:18,"module:ReLU,rep_no:3,macs:968805824,batch_size:344,input_size:2816296,freeText:,forward_passes:16",bf24a01b-6e2b-40ba-ab79-23c1c6273bf3,30.49218463897705,0.0009907921656346,0.0324933151679833,74.53853266503873,29.457,288.75,0.0006371519108322,0.0002515005983169,0.0024030158152182,0.0032916683243675,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:32:57,"module:ReLU,rep_no:1,macs:653484360,batch_size:501,input_size:1304360,freeText:,forward_passes:23",87a8d76a-6481-44ef-b5a8-71dad761acbf,30.437732934951782,0.0009937649551309,0.0326491121153713,73.09757402099343,29.417,288.75,0.0006355305823129,0.0002482452855809,0.0024177688335378,0.0033015447014318,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:33:37,"module:ReLU,rep_no:2,macs:653484360,batch_size:501,input_size:1304360,freeText:,forward_passes:72",96949020-3538-43c5-ba10-37cb7854c33a,30.050777196884155,0.0013495556304141,0.0449091756120724,78.11461198304278,29.35,288.75,0.0006513390499597,0.0002434796097188,0.0035887548632919,0.0044835735229705,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:34:15,"module:ReLU,rep_no:3,macs:653484360,batch_size:501,input_size:1304360,freeText:,forward_passes:23",1f8166b5-6053-4cdf-82e6-84fe789cb21c,30.19798517227173,0.0013469133253268,0.0446027547084047,0.0,29.722,288.75,0.0004860326563258,0.00037509446782,0.0036136679766078,0.0044747951007537,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:34:58,"module:ReLU,rep_no:1,macs:1031700774,batch_size:398,input_size:2592213,freeText:,forward_passes:15",b654b936-4082-4bb2-a2c7-ab3e5d5f8f83,30.41589093208313,0.0009944581270511,0.0326953476152229,72.91402192432024,29.723,288.75,0.0006353039899094,0.0002499775685658,0.0024185660397013,0.0033038475981766,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:35:41,"module:ReLU,rep_no:2,macs:1031700774,batch_size:398,input_size:2592213,freeText:,forward_passes:15",57353d2c-89bc-4807-9130-873a32ba5318,30.335131883621216,0.0013531618948006,0.0446070879135099,72.22267869168162,29.495,288.75,0.0006332440568726,0.0002476801379189,0.0036146302729845,0.0044955544677761,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:36:24,"module:ReLU,rep_no:3,macs:1031700774,batch_size:398,input_size:2592213,freeText:,forward_passes:15",ce2621fb-a5a7-4779-9a8e-f86f8239c0de,30.552652597427368,0.0009986897860467,0.0326874985031858,73.57869256655181,29.653,288.75,0.0006377878791187,0.0002526444364312,0.002427473950386,0.003317906265936,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:37:00,"module:ReLU,rep_no:1,macs:161815859,batch_size:61,input_size:2652719,freeText:,forward_passes:297",f7b8ec35-2fca-4320-84c6-c49cd08f108b,30.1325101852417,0.0013546271949216,0.0449556703571642,73.16974694903925,29.819,288.75,0.0006528813036935,0.0002509314752066,0.0035966097955902,0.0045004225744904,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:37:35,"module:ReLU,rep_no:2,macs:161815859,batch_size:61,input_size:2652719,freeText:,forward_passes:302",c12c386f-6fc6-49cb-b282-3416247f3705,30.0773184299469,0.0013532399930466,0.0449920426316753,74.69931576463581,30.090000000000003,288.75,0.0006519876493674,0.000251450505345,0.0035923757756749,0.0044958139303875,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:38:11,"module:ReLU,rep_no:3,macs:161815859,batch_size:61,input_size:2652719,freeText:,forward_passes:301",d010da06-e956-47c0-9fcd-c417241f9005,30.11056971549988,0.0013525106972248,0.0449181370530025,72.90559784340968,29.895000000000003,288.75,0.0006532376978675,0.0002499629415045,0.0035901903813083,0.0044933910206804,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:38:50,"module:ReLU,rep_no:1,macs:561842188,batch_size:164,input_size:3425867,freeText:,forward_passes:85",1aadcfdc-24db-48e0-b3b8-aef9fc6e1382,30.26699090003968,0.0009962043733071,0.032913888816937,77.14603795479545,29.774,288.75,0.0006560422584445,0.0002498639829141,0.002403742839396,0.0033096490807546,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:39:28,"module:ReLU,rep_no:2,macs:561842188,batch_size:164,input_size:3425867,freeText:,forward_passes:27",b11f5143-cc44-40eb-9e12-0092a56ee8ee,30.76374983787537,0.0010056344908748,0.0326889438437937,76.04209504257497,29.501,288.75,0.000643999686866,0.0002542323153641,0.0024427463727692,0.0033409783749994,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:40:07,"module:ReLU,rep_no:3,macs:561842188,batch_size:164,input_size:3425867,freeText:,forward_passes:86",ca33f3d6-86c2-4663-b49c-1c9fbed76560,30.387364387512207,0.0010011386856368,0.032945887404709,77.73793725737362,30.05400000000001,288.75,0.0006606039162604,0.0002509844517866,0.0024144537769258,0.0033260421449729,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:40:45,"module:ReLU,rep_no:1,macs:417520432,batch_size:148,input_size:2821084,freeText:,forward_passes:116",ab13282b-d3e8-4d4e-98af-4b29d7e46f16,30.281282663345337,0.0009969010059573,0.0329213599384314,77.64061359682887,29.847,288.75,0.000656988216979,0.0002483854203417,0.0024065898376206,0.0033119634749414,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:41:22,"module:ReLU,rep_no:2,macs:417520432,batch_size:148,input_size:2821084,freeText:,forward_passes:36",324ac550-5de0-45b9-9e77-78bd29caa32b,30.471625804901123,0.0009970937904333,0.0327220410495125,74.25991409714234,30.444,288.75,0.0006370840263334,0.0002555230751734,0.0024199968534211,0.0033126039549281,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:42:00,"module:ReLU,rep_no:3,macs:417520432,batch_size:148,input_size:2821084,freeText:,forward_passes:115",1e146ee9-53b8-42b2-93c1-7da6e72f27cd,30.08641886711121,0.0013521599426593,0.0449425353223903,75.38876561378497,29.326,288.75,0.0006526559493465,0.0002478944219658,0.0035916753518084,0.0044922257231208,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:42:34,"module:ReLU,rep_no:1,macs:37859620,batch_size:10,input_size:3785962,freeText:,forward_passes:1330",0b2e245d-1082-44b7-bb70-6959be7c813c,30.05425715446472,0.0013516610760688,0.0449740304384137,78.12790689928674,29.318,288.75,0.0006521112452996,0.000246640671273,0.0035918164424598,0.0044905683590325,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:43:09,"module:ReLU,rep_no:2,macs:37859620,batch_size:10,input_size:3785962,freeText:,forward_passes:1316",8e709001-2603-49c1-8e17-c33c9f572915,30.0606951713562,0.0013512538822443,0.0449508527511334,74.54871071575779,29.368,288.75,0.0006519208665362,0.0002464791717864,0.0035908155173063,0.004489215555629,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:43:44,"module:ReLU,rep_no:3,macs:37859620,batch_size:10,input_size:3785962,freeText:,forward_passes:1329",266ac3c5-4ffd-44d0-b00d-450d5355d9fe,30.05041790008545,0.0013510681490104,0.0449600452646833,78.21455139538297,29.646,288.75,0.0006521898109181,0.0002495457578872,0.0035868629328906,0.0044885985016959,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:44:32,"module:ReLU,rep_no:1,macs:1805159230,batch_size:367,input_size:4918690,freeText:,forward_passes:9",824f3b4d-a37b-4d70-871e-ecea33c554cf,30.0381920337677,0.0009862926670141,0.0328346215346588,75.55065560561695,29.674,288.75,0.0006305729258468,0.0002494430250424,0.002396703873078,0.0032767198239673,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:45:22,"module:ReLU,rep_no:2,macs:1805159230,batch_size:367,input_size:4918690,freeText:,forward_passes:9",21cc7c4b-86a2-47d3-922f-28b01caba798,31.051759481430054,0.0010158546440532,0.0327148818945597,74.26181002508986,30.071,288.75,0.0006505797232411,0.0002579122259475,0.0024664404230813,0.0033749323722699,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:46:11,"module:ReLU,rep_no:3,macs:1805159230,batch_size:367,input_size:4918690,freeText:,forward_passes:9",db4e2e83-c731-4f76-ba18-793376fbcd0f,31.13545107841492,0.001017630475459,0.0326839804856565,74.46159331287569,29.918,288.75,0.0006512601621188,0.0002566786220061,0.0024728933602571,0.0033808321443821,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:46:52,"module:ReLU,rep_no:1,macs:766560583,batch_size:331,input_size:2315893,freeText:,forward_passes:20",d7dcd452-713b-4b9d-991e-e3a813e840aa,30.92596125602722,0.0010116406605479,0.0327116965637004,73.98932325030351,30.508,288.75,0.0006459734423338,0.0002579000573188,0.0024570589274168,0.0033609324270695,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:47:32,"module:ReLU,rep_no:2,macs:766560583,batch_size:331,input_size:2315893,freeText:,forward_passes:62",2c6e69cf-7179-4f08-a32c-6f8bc03b5993,30.21267294883728,0.0009944834235555,0.0329161019695143,75.28569566342492,29.641,288.75,0.0006552907814544,0.0002520605207802,0.0023965803374846,0.0033039316397193,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:48:12,"module:ReLU,rep_no:3,macs:766560583,batch_size:331,input_size:2315893,freeText:,forward_passes:20",280116df-159a-47d0-957d-576286193c13,30.739665269851685,0.0010068135034052,0.0327529104356482,74.91131769119659,30.385,288.75,0.0006423684747276,0.0002568807153926,0.00244564617003,0.0033448953601503,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:48:48,"module:ReLU,rep_no:1,macs:164506734,batch_size:378,input_size:435203,freeText:,forward_passes:298",e1728f1a-038d-4afa-9282-a70be0e301fc,30.14240455627441,0.0013551133020482,0.044957040488204,73.19650058536428,29.934,288.75,0.0006541473741508,0.0002531880091051,0.0035947021650771,0.004502037548333,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:49:24,"module:ReLU,rep_no:2,macs:164506734,batch_size:378,input_size:435203,freeText:,forward_passes:295",00add734-9b64-48d6-b599-2a1a842414ee,30.12036895751953,0.0013542080797899,0.0449598768760065,77.64652563912212,29.614,288.75,0.0006532011278382,0.0002500727276007,0.0035957563099761,0.0044990301654151,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:49:59,"module:ReLU,rep_no:3,macs:164506734,batch_size:378,input_size:435203,freeText:,forward_passes:292",da4cc46f-f9d1-4915-ae04-6ddba5818612,30.103607654571533,0.0013537448042237,0.0449695205889439,74.8100223284107,30.171,288.75,0.0006530689188436,0.0002501190411725,0.0035943030839165,0.0044974910439327,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:50:46,"module:ReLU,rep_no:1,macs:1511474328,batch_size:504,input_size:2998957,freeText:,forward_passes:11",4ba7ecb2-a9c0-47d6-a4cf-559038586909,30.986077308654785,0.001014238644698,0.0327320762352435,74.44239601245755,29.872,288.75,0.0006480078925725,0.000259162876253,0.0024623928348223,0.0033695636036479,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:51:35,"module:ReLU,rep_no:2,macs:1511474328,batch_size:504,input_size:2998957,freeText:,forward_passes:11",84d7b72a-1b5b-4ec5-b915-6b1476207338,32.284607887268066,0.0010558973994873,0.0327059075078248,75.01902486922103,30.073000000000004,288.75,0.0006747474495197,0.0002676822980943,0.0025655350347359,0.0035079647823501,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:52:23,"module:ReLU,rep_no:3,macs:1511474328,batch_size:504,input_size:2998957,freeText:,forward_passes:11",56f43422-d648-4f8e-92b0-c76c89bf1633,32.306087017059326,0.0010558307993766,0.032682101017653,75.15905086488806,29.263,288.75,0.000675820191489,0.000263295658124,0.0025686276699105,0.0035077435195236,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:52:59,"module:ReLU,rep_no:1,macs:154177600,batch_size:400,input_size:385444,freeText:,forward_passes:313",10f4da46-2039-4d60-8ca3-9356643aa330,30.14063310623169,0.0013529380739542,0.0448875134502229,75.4951340545627,29.222,288.75,0.0006546149028581,0.0002453201324783,0.0035948758415877,0.0044948108769242,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:53:34,"module:ReLU,rep_no:2,macs:154177600,batch_size:400,input_size:385444,freeText:,forward_passes:316",56032891-8752-49c6-9a2a-c427a0817105,30.12113571166992,0.0013536328568318,0.0449396354038328,75.76042637846402,29.967,288.75,0.000654121858297,0.0002490985808717,0.0035938986865182,0.004497119125687,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:54:10,"module:ReLU,rep_no:3,macs:154177600,batch_size:400,input_size:385444,freeText:,forward_passes:315",4c5df9bc-399e-4a87-9ef4-dbb315f9a8c1,30.10953140258789,0.0013516710656743,0.0448918001280558,76.24781476696612,29.586,288.75,0.000653198110058,0.000247018668835,0.0035903847681979,0.004490601547091,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:54:48,"module:ReLU,rep_no:1,macs:487567965,batch_size:331,input_size:1473015,freeText:,forward_passes:98",a922198b-313d-42e6-ba69-67103570d533,30.18326568603516,0.0013564213836373,0.0449395170736924,75.09017291418952,30.151,288.75,0.0006546695973463,0.0002506546329915,0.0036010591040054,0.0045063833343434,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:55:26,"module:ReLU,rep_no:2,macs:487567965,batch_size:331,input_size:1473015,freeText:,forward_passes:31",ee026fae-bbed-4479-801b-88f321a4f544,30.54894161224365,0.0010004432238744,0.0327488669353273,74.49979013597815,30.138,288.75,0.0006392436666723,0.0002567118969652,0.0024277760771413,0.0033237316407789,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:56:05,"module:ReLU,rep_no:3,macs:487567965,batch_size:331,input_size:1473015,freeText:,forward_passes:99",f0d38d8f-a884-4e35-b942-54590ba7b194,30.31453657150269,0.0009977122352639,0.0329120068489467,79.8773872166348,30.016,288.75,0.0006570804984417,0.0002523826369603,0.0024051954535146,0.0033146585889167,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:56:41,"module:ReLU,rep_no:1,macs:263492580,batch_size:260,input_size:1013433,freeText:,forward_passes:182",2b12e260-ef78-437b-a631-644d8f217825,30.117082357406616,0.0013531215164242,0.0449287052565858,74.68292236537417,30.18200000000001,288.75,0.0006534066971693,0.0002512873536437,0.0035907262695332,0.0044954203203463,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:57:17,"module:ReLU,rep_no:2,macs:263492580,batch_size:260,input_size:1013433,freeText:,forward_passes:184",934ff274-1d6e-4f07-99db-3ea047210b51,30.04032778739929,0.0009931182934194,0.0330595025609535,78.20647449194593,30.39700000000001,288.75,0.0006517604461301,0.0002536015971427,0.0023940342803796,0.0032993963236525,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:57:53,"module:ReLU,rep_no:3,macs:263492580,batch_size:260,input_size:1013433,freeText:,forward_passes:186",7763cb4f-96de-4e11-a3d9-80ca8c5a02a0,30.19060969352722,0.0009946434180339,0.0329454564889823,75.67168540788498,29.917,288.75,0.000656945543056,0.0002508038035382,0.0023967138362427,0.003304463182837,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:58:28,"module:ReLU,rep_no:1,macs:30039256,batch_size:26,input_size:1155356,freeText:,forward_passes:1698",b1c71b32-3d4a-4941-93cf-a0058d18ad24,30.04566740989685,0.0013509190599942,0.0449621917717583,78.30253304058382,29.33,288.75,0.0006539390245396,0.0002444610797848,0.0035897030850251,0.0044881031893496,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:59:02,"module:ReLU,rep_no:2,macs:30039256,batch_size:26,input_size:1155356,freeText:,forward_passes:1686",4c46dadc-da95-4332-b3b6-ec87e49cf1c8,30.03505182266236,0.0009934164805972,0.033075237774275,78.3024313368195,29.912000000000003,288.75,0.000653419345235,0.0002507612302179,0.0023962064032753,0.0033003869787283,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T05:59:37,"module:ReLU,rep_no:3,macs:30039256,batch_size:26,input_size:1155356,freeText:,forward_passes:1689",9dc155cc-e413-4910-b953-095c603dad0c,30.038830041885376,0.000992277206796,0.0330331509387173,78.51670453541496,29.369,288.75,0.000653511287253,0.0002471101507648,0.0023959805779159,0.0032966020159338,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T06:00:24,"module:ReLU,rep_no:1,macs:1395651840,batch_size:352,input_size:3964920,freeText:,forward_passes:12",17055832-f65a-4665-8daa-83d6baf16d42,31.532408952713013,0.0010323375583165,0.0327389372586381,75.12945908857836,29.215,288.75,0.0006625365403065,0.0002608601645258,0.0025062961799403,0.0034296928847727,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T06:01:16,"module:ReLU,rep_no:2,macs:1395651840,batch_size:352,input_size:3964920,freeText:,forward_passes:12",13df3548-1c3b-4434-90b9-1d72dac8a9a9,32.236114263534546,0.0010548042976276,0.0327211986222801,75.6313887631176,30.381,288.75,0.0006751595712383,0.0002692244446094,0.0025599491988619,0.0035043332147097,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T06:02:04,"module:ReLU,rep_no:3,macs:1395651840,batch_size:352,input_size:3964920,freeText:,forward_passes:12",bd02052a-764b-4a91-bdb9-d35c766c30f5,32.02605652809143,0.0010480558973294,0.0327250998389446,75.38055635608558,29.391000000000005,288.75,0.0006717467121191,0.0002661406099641,0.002544025958081,0.0034819132801643,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T06:02:39,"module:ReLU,rep_no:1,macs:108986922,batch_size:99,input_size:1100878,freeText:,forward_passes:456",da7479d0-34b2-45aa-b08b-90d2089a62b7,30.07321786880493,0.0013543328275578,0.0450345165411334,78.53337155663627,30.061,288.75,0.0006547842918825,0.0002496104747519,0.0035950498431921,0.0044994446098265,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T06:03:14,"module:ReLU,rep_no:2,macs:108986922,batch_size:99,input_size:1100878,freeText:,forward_passes:452",d5492f73-ebdf-482a-b492-6c69e184102c,30.040687084198,0.0009938519433166,0.0330835290328453,78.483333611837,30.478,288.75,0.0006538112916597,0.0002515721452951,0.0023964502617716,0.0033018336987265,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
2022-12-17T06:03:49,"module:ReLU,rep_no:3,macs:108986922,batch_size:99,input_size:1100878,freeText:,forward_passes:450",628530bc-be12-4054-a274-2e4865adafed,30.06946325302124,0.0013523497871303,0.0449741911171125,77.22022575474125,30.276,288.75,0.0006543741532211,0.0002503403163135,0.0035881419661144,0.004492856435649,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,770.0,machine,N
