,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,image_size,kernel_size,in_channels,out_channels,stride,padding,forward_passes
438,2022-12-14T20:35:32,0579220c-32e9-48a0-88ca-a9c68e06727c,30.038213968276978,0.0009881853032981,0.0328976051752516,76.39139931216613,30.218000000000004,288.75,0.000637529226134,0.0002492865563429,0.0023961918696761,0.0032830076521531,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,294028056,24,41,8,139,17,4,1,1784
439,2022-12-14T20:36:07,f58adda7-83cf-4b8d-8612-8d45f442a117,30.048010110855103,0.000989100371377,0.0329173335514718,76.41405650474583,29.712,288.75,0.0006378275008171,0.0002495284428946,0.0023986918017268,0.0032860477454385,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,294028056,24,41,8,139,17,4,1,1786
440,2022-12-14T20:37:14,36405701-750c-47b2-bd5d-e8de62765522,60.19422936439514,0.0023290771664408,0.0386926984701704,0.0024658303186242,30.04,288.75,0.0011162389816015,0.0006226030721881,0.0059989558413624,0.0077377978951522,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,2039084966880,117,178,5,59,390,1,0,1
441,2022-12-14T20:38:20,db2c8b67-12ee-444e-83c0-d6111270b604,59.29977917671204,0.0019438660252536,0.0327803248551894,75.41016292686237,29.976,288.75,0.0012409053410568,0.0004922821970801,0.0047248391238351,0.0064580266619721,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,2039084966880,117,178,5,59,390,1,0,1
442,2022-12-14T20:39:25,d4eb607c-5ce6-4459-8ba4-c91f1fe4bb2b,59.108996868133545,0.0019373027208859,0.0327750904859356,75.36328598854503,30.088,288.75,0.001237249867299,0.0004888673139045,0.0047101044828693,0.0064362216640729,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,2039084966880,117,178,5,59,390,1,0,1
443,2022-12-14T20:40:01,c623ffdb-ae43-40ff-8780-b016087f168c,30.34708333015442,0.0009946035233867,0.0327742706791995,75.70486598819832,29.669,288.75,0.0006397274542815,0.0002525787788752,0.0024120244093239,0.0033043306424807,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,10256124480,21,136,4,330,80,4,1,47
444,2022-12-14T20:40:37,2d6e577e-13f4-4a1a-8121-1a79ca95f3d4,30.08161282539368,0.001346857446926,0.0447734453183686,76.38604640190533,29.663,288.75,0.0006340440061236,0.0002494347469247,0.0035911307051777,0.0044746094582262,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,10256124480,21,136,4,330,80,4,1,47
445,2022-12-14T20:41:13,87cbbc88-6c4d-49ef-abb1-4d06a2c14980,30.415989875793457,0.0009964051071773,0.0327592529865455,76.06065664987278,29.373000000000005,288.75,0.0006415163746015,0.0002518707663377,0.0024169288297494,0.0033103159706887,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,10256124480,21,136,4,330,80,4,1,47
446,2022-12-14T20:42:24,165436cf-6357-4ff8-97ad-f0f44429d1bd,62.051278591156006,0.0020343894180274,0.0327856164162495,74.97160134453769,29.797,288.75,0.0013064555759969,0.0005171505569266,0.0049351626977324,0.006758768830656,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,2517323011875,189,145,7,136,375,2,3,1
447,2022-12-14T20:43:35,db0d9259-4a7a-4d1d-812a-b6891e25447f,61.9790632724762,0.0020318694020957,0.0327831576473355,75.18542344493925,29.546,288.75,0.0013069496888922,0.0005162952944603,0.004927151701351,0.0067503966847035,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,2517323011875,189,145,7,136,375,2,3,1
448,2022-12-14T20:44:46,23cb2ae9-47b6-401d-9605-ce5a9b0cbe14,61.994441747665405,0.0020333946474946,0.0327996283242804,74.91605571216041,29.876000000000005,288.75,0.0013067388465013,0.0005174994190972,0.0049312256795664,0.006755463945165,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,2517323011875,189,145,7,136,375,2,3,1
449,2022-12-14T20:45:21,67966ef2-0f6a-4fa0-a762-e762ecadd091,30.08905959129333,0.0013480598299192,0.0448023251052144,75.74876963426439,30.324000000000005,288.75,0.0006326428786138,0.0002514499871408,0.0035945112203558,0.0044786040861106,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,8129807217,69,136,1,62,371,2,3,43
450,2022-12-14T20:45:57,87c80f82-4b64-4d10-9457-e52bd76b63b6,30.60690212249756,0.001003247910239,0.0327784859187552,75.43525608034881,29.813,288.75,0.0006440030607575,0.0002551991779371,0.002433847296983,0.0033330495356777,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,8129807217,69,136,1,62,371,2,3,44
451,2022-12-14T20:46:33,e680b313-a272-4214-81e2-064a99fe594d,30.60395359992981,0.0010024247846821,0.0327547478925876,75.18553774986239,29.902,288.75,0.0006439101012387,0.0002533631214068,0.0024330416766305,0.0033303148992762,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,8129807217,69,136,1,62,371,2,3,44
452,2022-12-14T20:47:09,057268df-0e6b-43a1-b776-28265dacb8a3,31.36628770828247,0.0010266429155242,0.0327307753175121,75.80922128930902,29.715000000000003,288.75,0.0006614983000315,0.0002567095802774,0.0024925659254193,0.0034107738057283,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,406420045824,146,100,11,72,312,3,2,3
453,2022-12-14T20:47:46,73cad82d-b701-4e89-888a-f888b264e19d,31.38978147506714,0.0010272642843736,0.0327260731391084,75.79697499441899,30.122,288.75,0.0006610471830039,0.0002581055951623,0.002493685375899,0.0034128381540653,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,406420045824,146,100,11,72,312,3,2,3
454,2022-12-14T20:48:23,a29937f4-d3bc-4c62-9b2b-6b94beb6c952,31.32191133499145,0.0010268323795075,0.0327831966742202,75.74088472911268,30.24,288.75,0.0006602061373311,0.0002614132665344,0.0024897838503122,0.0034114032541777,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,406420045824,146,100,11,72,312,3,2,3
455,2022-12-14T20:49:01,317b503a-04b5-4bd6-9202-7531e7bacf0c,30.57227826118469,0.0009996270659188,0.0326971728236541,75.28871340788766,29.978,288.75,0.0006399905828253,0.0002516874972716,0.002429342072457,0.0033210201525541,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,11593934352,231,70,1,330,468,4,0,23
456,2022-12-14T20:49:39,22fec1aa-5ba0-437a-a229-cce25445ce86,30.38555407524109,0.0009933042575344,0.0326900162845417,74.45364320440561,29.919,288.75,0.0006376908840411,0.0002483308680714,0.0024139923925201,0.0033000141446327,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,11593934352,231,70,1,330,468,4,0,23
457,2022-12-14T20:50:17,ffa18a2a-8efb-41de-8f03-214afdbeb5ea,30.64138960838318,0.0010023132194358,0.0327110888979267,75.61583741850133,29.628,288.75,0.0006425787743403,0.0002527073383197,0.0024346581379572,0.0033299442506173,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,11593934352,231,70,1,330,468,4,0,23
458,2022-12-14T20:50:56,0383c8d6-a7cc-41cf-9fda-b8145d28f8e1,31.605298042297363,0.0010352863495521,0.0327567342717864,75.5897434193258,29.765,288.75,0.000663851828581,0.0002636950303468,0.0025119426744679,0.0034394895333958,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,27839565000,50,148,2,410,377,5,0,17
459,2022-12-14T20:51:36,843b7cbc-1457-424b-8412-1693866b78a5,31.58586478233337,0.0010342967974471,0.0327455589572976,75.88130542805854,29.956,288.75,0.0006634483696471,0.0002623596869872,0.0025103939282397,0.0034362019848741,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,27839565000,50,148,2,410,377,5,0,17
460,2022-12-14T20:52:16,e57fdf4f-2f76-4ddc-9e15-d203863310db,31.575777292251587,0.0010327750846302,0.032707827746293,75.61867156690698,29.623,288.75,0.0006635135758104,0.0002576772401477,0.0025099556446075,0.0034311464605657,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,27839565000,50,148,2,410,377,5,0,17
461,2022-12-14T20:59:45,34a389c0-349b-4b54-be69-35b033977a24,425.5821142196655,0.0139355388684165,0.0327446535058653,75.18598580138487,29.973,288.75,0.0089160775661896,0.003514891275506,0.0338665024819473,0.0462974713236431,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,16903578845800,178,180,11,372,73,1,0,1
462,2022-12-14T21:07:14,770aea75-29ef-44d3-bc17-8e178329c9f7,426.1306688785553,0.0139547267655575,0.0327475297712837,75.34583166737431,29.875000000000004,288.75,0.0089305379897024,0.0035263807739363,0.0339042997265855,0.0463612184902243,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,16903578845800,178,180,11,372,73,1,0,1
463,2022-12-14T21:14:45,c12dcb89-6e80-46f5-ab8b-d4d0700ee21e,426.7653479576111,0.0139847075764502,0.0327690794095103,75.35042411488084,30.181000000000004,288.75,0.0089415022070849,0.0035596468015075,0.0339596735045313,0.0464608225131238,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,16903578845800,178,180,11,372,73,1,0,1
464,2022-12-14T21:15:52,ecb79b29-af51-4677-8fb1-7787c9c9bc80,38.62405943870544,0.001266936300368,0.0328017385738183,75.65648643120443,30.253000000000004,288.75,0.0008084392478619,0.0003242740959761,0.0030763773550589,0.0042090906988971,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,83862600000,240,198,2,339,103,4,0,3
465,2022-12-14T21:16:59,d4a19408-1c28-4ef7-a6b8-52ac69d098c4,37.44274353981018,0.0012272165578337,0.0327758182711397,75.61119949119319,30.171,288.75,0.0007846356124302,0.0003112574979117,0.0029812383110324,0.0040771314213744,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,83862600000,240,198,2,339,103,4,0,3
466,2022-12-14T21:18:06,070b1d5f-1999-41c7-97f7-d8b6dd7fe437,37.90572428703308,0.001242451822863,0.0327774194064958,75.42205142918337,30.517,288.75,0.000794894044248,0.0003125995763861,0.0030202532991766,0.0041277469198108,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,83862600000,240,198,2,339,103,4,0,3
467,2022-12-14T21:18:42,2135807d-a9d3-48f9-98b4-b1f4dd0623e5,30.963194608688354,0.0010157264877271,0.032804318177237,76.1306208484248,30.849,288.75,0.0006538381641812,0.0002596071883998,0.0024610612511634,0.0033745066037445,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,54195174000,50,64,3,331,334,2,2,22
468,2022-12-14T21:19:18,2c7cd11e-311b-463d-9b83-8e33787850d9,30.46645998954773,0.0009992381550478,0.032797973751813,75.86327529203814,31.068,288.75,0.0006415957202206,0.0002568032632488,0.0024213291063904,0.0033197280898599,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,54195174000,50,64,3,331,334,2,2,22
469,2022-12-14T21:19:54,942c0d3a-8fa4-4846-949a-751d1afe9e96,30.50481414794922,0.0010005646411926,0.0328002208549719,75.92511623900623,30.084,288.75,0.0006428937151478,0.0002567058384466,0.0024245354669789,0.0033241350205734,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,54195174000,50,64,3,331,334,2,2,22
470,2022-12-14T21:20:29,a81b445c-9eb7-42d6-ad9e-ae02aa4c0c64,30.17947793006897,0.0009888583101041,0.0327659183633157,75.0109772241269,30.434,288.75,0.0006334559162087,0.0002525807741206,0.0023992068648338,0.0032852435551632,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,9957968400,57,46,3,382,508,5,1,84
471,2022-12-14T21:21:04,8970acb6-e35f-41ce-82d8-4959f8fb13dc,30.283587217330933,0.0009921570543326,0.0327622037380317,76.0628724352083,30.229,288.75,0.000635956980154,0.0002539394257244,0.0024063064324359,0.0032962028383144,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,9957968400,57,46,3,382,508,5,1,85
472,2022-12-14T21:21:39,7f7851bf-c44e-4c64-8eff-0474739b614e,30.08096933364868,0.0013461822328545,0.0447519565584195,75.5499703307353,29.817,288.75,0.000630870726085,0.0002481043572113,0.0035933911388119,0.0044723662221082,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,9957968400,57,46,3,382,508,5,1,84
473,2022-12-14T21:22:14,67971973-c28d-4373-a009-6b703937ff12,30.08555603027344,0.0013487955848636,0.0448319979031274,74.93971845525346,29.919,288.75,0.0006393900656783,0.0002491119009218,0.0035925464880963,0.0044810484546964,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,10888162992,34,78,1,473,383,2,3,78
474,2022-12-14T21:22:50,a98b1c9b-dc3f-4686-846b-ae78ee23a16c,30.376782178878784,0.0009958716403602,0.0327839741054822,76.36273842720274,29.25,288.75,0.0006450800752303,0.0002508755734484,0.002412588007003,0.0033085436556818,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,10888162992,34,78,1,473,383,2,3,79
475,2022-12-14T21:23:25,4c7871f3-08ed-4004-8e54-6d4b2a44f8a1,30.2933886051178,0.0009929374017316,0.0327773632284856,75.47261486156354,29.404,288.75,0.0006431954653892,0.0002488272342005,0.0024067726550002,0.00329879535459,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,10888162992,34,78,1,473,383,2,3,78
476,2022-12-14T21:24:18,b2bdbae5-771a-40af-8f5c-72253c3d774e,39.777079820632935,0.0013078494385763,0.0328794734171996,76.61408197963638,29.695,288.75,0.0008479602219787,0.0003280041134837,0.0031690504106382,0.0043450147461007,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,693676386000,180,126,3,433,234,2,3,2
477,2022-12-14T21:25:12,fb00af51-d106-45a8-8b0b-7a3ae91754a3,39.55092072486877,0.0013006093520811,0.0328844266642653,76.8072101239863,29.569,288.75,0.000842602802415,0.0003272414227102,0.0031511170774698,0.004320961302595,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,693676386000,180,126,3,433,234,2,3,2
478,2022-12-14T21:26:05,e8a68c40-6a5d-4d50-987d-2cfb50a132c6,39.2450602054596,0.0012916049435448,0.0329112743561335,76.85207916282258,30.394,288.75,0.0008374585649663,0.0003276602010583,0.0031259275580445,0.0042910463240693,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,693676386000,180,126,3,433,234,2,3,2
479,2022-12-14T21:27:07,1e7bc434-2d9e-4c53-8361-1c1207ab69fd,50.610416650772095,0.0016594023919832,0.0327877638991526,75.62497405344,29.761,288.75,0.0010645596227581,0.0004236417593889,0.0040247633752723,0.0055129647574194,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,1902208333824,51,196,10,355,114,2,2,1
480,2022-12-14T21:28:09,394a2cb2-b1c0-448f-aef7-7e5227317a2a,50.67090606689453,0.0016636401439429,0.032832255688237,75.70472211064063,30.431000000000004,288.75,0.0010675137362325,0.0004293150986287,0.0040302148327231,0.0055270436675844,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,1902208333824,51,196,10,355,114,2,2,1
481,2022-12-14T21:29:10,9736b620-85a5-496f-83f0-2e6f717b6f87,50.64287281036377,0.0016606053039022,0.0327905036138155,75.63953652204887,30.151,288.75,0.0010646243878099,0.0004225138702223,0.0040298228845,0.0055169611425323,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,1902208333824,51,196,10,355,114,2,2,1
482,2022-12-14T21:29:47,b7cb30e6-b6e3-416a-8db0-4f2f1e224773,30.72919201850891,0.001008380418277,0.0328150645051033,76.56813386627476,29.863,288.75,0.0006525974231886,0.0002558362664439,0.0024416673677663,0.0033501010573989,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,37661753259,59,156,4,102,257,4,1,18
483,2022-12-14T21:30:23,40959311-be25-4a40-a319-1a34c7c79be3,30.42795777320861,0.0009983639561114,0.032810744761533,75.4705382604619,30.035,288.75,0.0006467388215573,0.000251432476529,0.0024186524763703,0.0033168237744566,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,2,37661753259,59,156,4,102,257,4,1,18
484,2022-12-14T21:30:59,0393cd8e-eadd-4259-8ecf-975e236824bf,30.4954001903534,0.0009999039789354,0.0327886819879062,75.9835786338059,29.766,288.75,0.0006487728315178,0.0002507077833966,0.0024224595144391,0.0033219401293535,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,3,37661753259,59,156,4,102,257,4,1,18
485,2022-12-14T21:31:34,d64574ce-0bbc-4379-87f5-a43bfe6f6831,30.179043531417847,0.0009888866702466,0.0327673297272389,74.25575831853521,30.259,288.75,0.0006344487697808,0.0002511608621582,0.0023997281429668,0.0032853377749058,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Conv2d,1,3612340800,163,68,1,44,380,2,2,77
