,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,input_size,forward_passes
295,2022-12-31T13:33:44,fbdfc976-f237-4794-b08d-eae76bdddcc3,30.293073654174805,0.0009771863561056,0.0322577486610054,75.37029639010373,30.767,288.75,0.0006614114438509,0.000258195329664,0.0023268595258394,0.0032464662993544,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,338,2134759,23
296,2022-12-31T13:34:24,0e388760-d364-45a3-8508-b19722fb124d,31.241070985794067,0.001000643803469,0.0320297535229852,76.49842925444148,30.117,288.75,0.0006611217308414,0.0002626622641196,0.0024006140232086,0.0033243980181696,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,338,2134759,13
297,2022-12-31T13:35:12,c6249bef-ad05-4b13-b4dc-6107dda1ee66,31.70439958572388,0.0010175478863858,0.0320948480236791,76.19109180032977,30.587,288.75,0.0006729031735998,0.0002676683183097,0.0024399862701694,0.003380557762079,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,485,3453054,6
298,2022-12-31T13:36:03,52d46a50-46e7-4ba1-9040-49b8aa4fe7c1,33.16107797622681,0.0010625451002734,0.0320419348561331,75.78676956443634,30.616,288.75,0.000701984068809,0.0002807687034398,0.0025472973947723,0.0035300501670212,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,485,3453054,6
299,2022-12-31T13:36:54,d36f5de7-8f27-4e98-9d37-35e9756e068b,33.652334451675415,0.0010791986556247,0.0320690577105267,73.74346067528498,30.562,288.75,0.00071182561446,0.0002848179159681,0.0025887340630094,0.0035853775934376,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,485,3453054,6
300,2022-12-31T13:37:31,631bf488-c5d1-4d7e-b13d-a552e99c01dd,30.32048487663269,0.0009767495526128,0.0322141798387129,82.31981596650229,30.376,288.75,0.0006646188525279,0.0002555507592268,0.0023248455132047,0.0032450151249595,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,325,842792,63
301,2022-12-31T13:38:07,7bbd567c-87e9-4f40-92c2-95a3d193ec56,30.122774839401245,0.0009740904583023,0.0323373415462448,78.96404503548459,30.124,288.75,0.0006603147965847,0.0002561200531822,0.0023197460748255,0.0032361809245925,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,325,842792,63
302,2022-12-31T13:38:43,a7699ee8-1d7f-43a3-a7a6-f57aef294826,30.3402898311615,0.000977041514963,0.0322027746076304,77.59628275375843,30.691,288.75,0.0006637281818154,0.0002572002466268,0.0023250566711028,0.0032459850995451,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,325,842792,63
303,2022-12-31T13:39:19,4833357d-e8e9-4d64-9de5-9ae350b3a82f,30.14465022087097,0.0009725389390205,0.0322624058297138,78.48744312056287,30.199000000000005,288.75,0.0006590743775368,0.0002526735799221,0.0023192784180243,0.0032310263754834,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,123,1393624,98
304,2022-12-31T13:39:55,e35e4419-13fc-4c15-9986-ba861abb3f89,30.07087874412537,0.0009716913253597,0.0323133664841635,78.6954164455582,30.329,288.75,0.0006559901917361,0.000253150426259,0.0023190697652598,0.003228210383255,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,123,1393624,97
305,2022-12-31T13:40:30,51a50039-10b5-4692-9b7d-913553e39059,30.23447060585022,0.0010459446971097,0.0345944438963427,72.50184012336322,30.235000000000003,288.75,0.0006621025130149,0.0002537814551882,0.0025590153577427,0.0034748993259458,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,123,1393624,99
306,2022-12-31T13:41:10,4fc27b13-e01b-4dcf-b3f8-16bacedcb1e0,30.915939569473267,0.0009921547529183,0.0320920135934686,78.47742943937712,30.259,288.75,0.0006793672768267,0.0002591119905155,0.0023577159250775,0.0032961951924199,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,499,1074830,33
307,2022-12-31T13:41:48,2fc6c6f3-62dc-4678-8d14-0735b84720ff,30.7947940826416,0.0009847796514099,0.031978770462538,74.6586494877701,30.181000000000004,288.75,0.0006497941342793,0.0002576723308474,0.0023642267289261,0.0032716931940528,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,499,1074830,17
308,2022-12-31T13:42:28,96ad2b02-737a-457b-9e3d-fab1e61e5ea6,30.78974437713623,0.000993015999927,0.032251518160199,78.50299665365085,30.143,288.75,0.0006748846593517,0.0002589170289721,0.0023652547898391,0.0032990564781631,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,499,1074830,32
309,2022-12-31T13:43:05,a2a85e5f-d99e-49dc-88fc-cccbf20ca436,30.44961643218994,0.0009804114719202,0.0321978266656861,78.12110020861795,30.349,288.75,0.0006642432155608,0.0002566592705057,0.0023362784837683,0.0032571809698348,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,134,3422648,37
310,2022-12-31T13:43:43,d44930cc-dfe3-4542-9aad-8b04175bc224,30.90945553779602,0.000987912388715,0.0319614943558961,76.41282589597563,30.596,288.75,0.0006532998351394,0.0002607620025681,0.0023680391214787,0.0032821009591863,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,134,3422648,20
311,2022-12-31T13:44:21,ecb4d192-cf9e-4478-93e4-707bef9eb921,30.10447788238525,0.0009739473291496,0.0323522411833464,79.03942692216566,30.754000000000005,288.75,0.0006589794344053,0.0002555992877933,0.0023211266902585,0.0032357054124572,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,134,3422648,36
312,2022-12-31T13:44:56,d607b3c4-62a3-4a20-a6de-052aa1a249a7,30.09018635749817,0.0009739566988433,0.032367918472552,79.14431949352532,30.436,288.75,0.0006617310641066,0.000255097302317,0.0023189081745843,0.0032357365410079,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,75,660180,355
313,2022-12-31T13:45:31,7a460a5d-e385-4a5f-99c1-5e85d7296237,30.079522371292114,0.0009730890649746,0.032350549086621,79.1298661351716,30.414000000000005,288.75,0.0006607159832945,0.0002532420600324,0.0023188959931333,0.0032328540364604,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,75,660180,353
314,2022-12-31T13:46:06,00a85bb1-bfca-4476-a57c-1bc50a16e9a1,30.10642457008361,0.0009731671555782,0.0323242354239989,79.31839916036088,29.993,288.75,0.0006623720335083,0.00025261125298,0.0023181301871935,0.0032331134736818,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,75,660180,357
315,2022-12-31T13:46:44,70b6912d-9816-4d78-a8e0-8e89eac7b542,30.58681011199951,0.0009848156535415,0.0321973965227311,78.14151925907484,30.334,288.75,0.0006683412613392,0.000256344834683,0.0023471267064412,0.0032718128024635,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,162,2382974,43
316,2022-12-31T13:47:20,9c309380-f390-49b9-a0cc-3ab7b6607630,30.06988906860352,0.0009645752360505,0.0320777783333307,75.83075870235592,30.375,288.75,0.0006359874468451,0.0002524705853669,0.0023161108583211,0.0032045688905332,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,162,2382974,23
317,2022-12-31T13:47:58,c2703cff-c185-452e-8e63-1282764d85cf,30.636725902557373,0.0009875349916042,0.0322336986904284,78.28263290660787,30.587,288.75,0.0006713573765299,0.0002573433895238,0.0023521463821331,0.0032808471481869,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,162,2382974,44
318,2022-12-31T13:48:39,c86ebd12-377a-475c-b7a3-2eb236d08adf,30.737908840179443,0.0009849811368694,0.0320445070609994,76.22615893585744,30.698,288.75,0.0006494549148412,0.0002614637581045,0.0023614439080158,0.0032723625809617,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,235,3578469,11
319,2022-12-31T13:49:21,95617364-bd93-4b1d-9e10-8a68f32e6284,30.86430287361145,0.0008938293737189,0.0289599728650648,34.49565318729273,30.868,288.75,0.0003336462802501,0.0002623860380779,0.0023735004847248,0.0029695328030529,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,235,3578469,20
320,2022-12-31T13:50:01,67a35633-8add-447e-98c5-d3c9753c1297,30.7488751411438,0.0009845755636085,0.0320198888281001,74.6885923559604,30.386,288.75,0.0006497793162119,0.000260988415818,0.0023602474294602,0.0032710151614902,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,235,3578469,11
321,2022-12-31T13:50:42,d9487c66-405a-45ca-b239-f4ef79dcf7c2,30.05265617370605,0.0009705378639156,0.032294578499346,78.65642923861685,30.137,288.75,0.0006565754841488,0.0002530526703137,0.0023147501309712,0.0032243782854339,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,175,4920749,19
322,2022-12-31T13:51:23,81cc39f4-5444-4228-a9ba-700aaf75686c,31.94982385635376,0.0010235657626101,0.0320366637140822,76.23590307319203,30.272,288.75,0.0006755918524174,0.0002704959141794,0.0024544629397491,0.003400550706346,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,175,4920749,11
323,2022-12-31T13:52:05,e5e56aeb-ce93-467a-adef-802f3a4b0aa0,30.493632078170776,0.0009824543756365,0.0322183455587703,77.87931745373518,30.89,288.75,0.0006648597207762,0.0002573807537697,0.0023417275508244,0.0032639680253704,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,175,4920749,19
324,2022-12-31T13:52:41,f1c82044-dff4-46a6-ae1d-64750fcb9e30,30.188860654830933,0.0010471205827124,0.0346856608695776,78.66420021897721,30.576000000000004,288.75,0.0006600885769593,0.0002581249011838,0.0025605924444893,0.0034788059226325,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,83,2231311,91
325,2022-12-31T13:53:16,1d7740a9-5055-44ed-a941-590ed374c204,30.079477310180664,0.0009707505737648,0.032272853805084,78.56835603773668,30.571,288.75,0.0006564048065123,0.000254664507399,0.0023140156487623,0.0032250849626737,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,83,2231311,88
326,2022-12-31T13:53:52,acb070d7-4f44-4d1a-b52f-cb0c7ac0efcf,30.08004570007324,0.0009721181642105,0.032317709018912,78.81629544972165,30.162000000000003,288.75,0.0006580958503651,0.0002523771651589,0.0023191554370025,0.0032296284525267,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,83,2231311,90
327,2022-12-31T13:54:29,4d5bf16c-4236-40fa-9ab7-bd8578933d73,30.217984437942505,0.0010453045069979,0.0345921320180916,72.90143290842597,31.0,288.75,0.0006603055904662,0.0002554995712663,0.0025569672867655,0.0034727724484981,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,131,2552905,49
328,2022-12-31T13:55:06,1a888161-2e36-4e5d-b9c4-8e019be1e174,30.55509781837464,0.0009832603008836,0.032179910099725,78.44812224888247,30.12,288.75,0.0006671799001323,0.0002587706791532,0.0023406949386,0.0032666455178857,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,131,2552905,50
329,2022-12-31T13:55:43,0ae086a4-90e5-4396-a138-d4e40a47f435,31.04603409767151,0.0009937473816596,0.032008834962085,76.26723278417101,29.99,288.75,0.0006568742677212,0.0002629322851981,0.0023816797648866,0.003301486317806,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,131,2552905,27
330,2022-12-31T13:56:20,2c8a11b2-156e-4502-af15-5acb28dcbc42,30.32375955581665,0.0009785646525576,0.0322705583638612,76.43746895275262,30.323000000000004,288.75,0.0006681800950992,0.0002542639227758,0.0023286013394594,0.0032510453573344,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,245,1099131,65
331,2022-12-31T13:56:56,c8be2d25-25f6-45da-b284-35033ba7aed0,30.41172885894776,0.0009805654252989,0.0322430016999994,78.15517640913411,30.463,288.75,0.0006681186022722,0.0002568562607299,0.0023327175798515,0.0032576924428537,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,245,1099131,64
332,2022-12-31T13:57:31,804a3616-b6ef-4ab2-b627-4789de9d0989,30.12154865264893,0.0009740977184806,0.032338898962786,79.12447326404651,30.573,288.75,0.000662638451777,0.0002560328953246,0.0023175336976846,0.0032362050447862,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,245,1099131,64
333,2022-12-31T13:58:06,e7edd757-a025-4035-9d6c-66d1e3235c16,30.040082693099976,0.0009725723934339,0.0323758227755267,78.52056454394577,30.288000000000004,288.75,0.0006554618654801,0.0002559775976553,0.0023196980565786,0.0032311375197142,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,2,3919186,2283
334,2022-12-31T13:58:40,589a44e9-e1f0-4044-9ea2-beb6268d22e0,30.042892456054688,0.0009703189979806,0.0322977888830123,78.68193673424072,29.767000000000003,288.75,0.0006572339338422,0.0002502834161303,0.0023161338061094,0.003223651156082,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,2,3919186,2300
335,2022-12-31T13:59:15,f47f59e8-22ac-4282-b5da-f0f90e7b9817,30.03554892539978,0.000972442675599,0.0323763909897015,78.6629844679136,30.247,288.75,0.0006564379520943,0.0002517413984596,0.0023225272128979,0.003230706563452,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,2,3919186,2286
336,2022-12-31T13:59:54,f94312e1-7a72-45e0-83a7-3686f52f5282,30.34919285774231,0.0010457026689118,0.0344556994913655,0.0,29.942,288.75,0.0006110384552192,0.0002803618967564,0.0025826948935786,0.0034740952455543,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,401,1583197,14
337,2022-12-31T14:00:34,742002e3-ae48-4a13-b5ae-2a9edd0c5384,30.972724437713623,0.000998159749678,0.0322270567991323,79.28664149223665,29.885,288.75,0.0006794250057617,0.000257312675879,0.0023794076661268,0.0033161453477676,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,401,1583197,27
338,2022-12-31T14:01:12,d0587322-75ea-462f-a1d0-bb87de5af870,30.1245391368866,0.0009674242950897,0.0321141608405623,76.77456409389463,29.529,288.75,0.0006378808383598,0.0002497174740508,0.0023264358905454,0.0032140342029561,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,401,1583197,14
339,2022-12-31T14:01:47,18231fe4-9234-4d8f-90d3-44ef46c26113,30.164183139801025,0.0010459998926892,0.0346768844308281,76.8703386790541,30.064,288.75,0.0006596176574159,0.0002529528625874,0.0025625121799608,0.0034750826999641,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,72,2396738,97
340,2022-12-31T14:02:23,915b2aaa-6d70-42fe-a610-37b7f02ac730,30.20508456230164,0.0010462798986202,0.0346391977967197,74.53531130090902,30.692,288.75,0.0006614352644255,0.0002526473872573,0.0025619303005437,0.0034760129522266,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,72,2396738,98
341,2022-12-31T14:02:59,890b35a7-189d-4536-8dad-be477c35ad3e,30.24408483505249,0.0010483659863146,0.0346635050137016,76.62983404598725,30.901,288.75,0.0006605999148683,0.0002553261185269,0.002567017442733,0.0034829434761284,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,72,2396738,98
342,2022-12-31T14:03:37,0c003b0f-a7b7-4321-b69f-d220d86d3cdc,30.35936117172241,0.0010412743303813,0.0342982951614673,73.98916733104349,30.793,288.75,0.0006416540083227,0.000258464310643,0.0025592648384471,0.003459383157413,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,411,1205196,18
343,2022-12-31T14:04:16,93ee6398-1096-4e7e-918a-c82f8143671e,30.902879238128666,0.0009982054686388,0.0323013742812444,78.51603585146987,30.315,288.75,0.0006781750080951,0.0002627881021638,0.002375334127744,0.0033162972380029,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,411,1205196,35
344,2022-12-31T14:04:53,bc7c725f-4cfa-4c4f-9ac2-3db03c3cf189,30.391642093658447,0.0010422747408481,0.0342947820205357,73.20611682549276,30.224,288.75,0.0006418500159796,0.0002572948185898,0.0025635619456569,0.0034627067802264,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,3,0,411,1205196,18
345,2022-12-31T14:05:36,4cef6cf3-86a6-4bba-80f2-58dadedfaa5a,31.18286371231079,0.0010068277652711,0.0322878544626306,78.52054980045762,30.52,288.75,0.0006835969546549,0.000263553691667,0.0023977920954426,0.0033449427417645,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,1,0,487,1758146,20
346,2022-12-31T14:06:17,e2fc3862-5540-41c1-bdba-aa22e17129d9,31.841792345047,0.0010218155636616,0.0320903909110681,75.91259437707328,30.939,288.75,0.0006722685105921,0.0002695989391456,0.0024528686421612,0.003394736091899,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Softmax,2,0,487,1758146,11
