,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,input_size,forward_passes
331,2022-12-29T11:45:06,15839acf-566b-43a8-8048-0d9ce0e0128f,30.05465292930603,0.0009699834308259,0.0322739854327224,78.36131068534387,30.326,288.75,0.0006551938033212,0.0002524341557439,0.0023149083559711,0.0032225363150363,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,52497195,15,3499813,937
332,2022-12-29T11:45:41,b29c9e21-f4ed-4d39-9432-ba5855547470,30.0550537109375,0.0009694109163807,0.0322545062039934,78.40058220235125,31.021,288.75,0.0006538238716697,0.0002540049431172,0.0023128054589033,0.0032206342736903,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,52497195,15,3499813,935
333,2022-12-29T11:46:23,bab25384-4e71-4216-9a01-9908473a8b2c,30.27414059638977,0.0010472756655072,0.0345930766283136,75.32952941436757,30.667,288.75,0.0006321997304816,0.0002819201391037,0.0025652012782792,0.0034793211478646,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,975600118,401,2432918,16
334,2022-12-29T11:47:06,557db233-5369-46d3-97d0-eb6c895490ae,30.981626749038696,0.0009899558902965,0.0319529990570063,73.95931014807383,31.167000000000005,288.75,0.0006469132291968,0.0002648179697857,0.0023771588020026,0.0032888900009852,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,975600118,401,2432918,16
335,2022-12-29T11:47:49,722f9603-8872-42b6-b1cb-2f18b1996065,30.295202016830444,0.0010396426559386,0.034317072893623,0.0,30.439,288.75,0.000605026553743,0.0002828578745553,0.0025660778837899,0.0034539623120883,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,975600118,401,2432918,16
336,2022-12-29T11:48:32,c268835f-76aa-4d8c-a2d9-00c70cdc36bd,30.91490244865417,0.0009890865760945,0.0319938443194932,74.3675838373487,30.805,288.75,0.0006473105839591,0.0002645263346734,0.0023741649953027,0.0032860019139354,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,968403555,255,3797661,16
337,2022-12-29T11:49:15,c8c20111-807f-48de-9a42-082437fa8447,31.341554403305054,0.0009965715180344,0.0317971312210771,74.95855583424667,30.303,288.75,0.0006560290173227,0.000266026766742,0.0023888130466143,0.0033108688306791,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,968403555,255,3797661,17
338,2022-12-29T11:49:57,6a1e2632-cd00-4654-9d12-72c5074b5def,30.053142786026,0.0009562622398136,0.0318190429074943,75.16839971359695,30.243,288.75,0.0006291689161125,0.0002542003133675,0.0022935817333559,0.0031769509628359,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,968403555,255,3797661,16
339,2022-12-29T11:50:38,f8ad92c4-46db-4ed2-bf3c-358f2f8e1908,31.302231550216675,0.0009904028393248,0.0316400074459876,75.06582630239765,30.591,288.75,0.0006549478153467,0.0002635036681531,0.0023719233979781,0.003290374881478,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,833041440,440,1893276,19
340,2022-12-29T11:51:19,92985bbb-e1b5-4c0b-8a34-0eeb28a6329b,30.16773223876953,0.0010414756210821,0.0345228342932492,75.00312030419033,30.01,288.75,0.0006569851480877,0.0002526741758683,0.0025503925733268,0.0034600518972828,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,833041440,440,1893276,57
341,2022-12-29T11:52:00,0b95be27-b88a-4590-a290-15862d70d588,31.36834454536438,0.0009908819870363,0.0315885967652313,75.09441914620814,30.679,288.75,0.0006582475732643,0.0002617469608012,0.0023719722002744,0.00329196673434,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,833041440,440,1893276,19
342,2022-12-29T11:52:38,d216dff9-5b4c-4e4d-ab1b-c86d4b1eeda0,30.128150701522827,0.0009714122916328,0.0322426789900422,78.52497616852341,30.266,288.75,0.0006579899036137,0.0002521784993739,0.0023171149579187,0.0032272833609063,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,453493341,443,1023687,106
343,2022-12-29T11:53:15,4fb5fab0-5a5c-433e-8ee8-ea612ac44829,30.073253870010376,0.0009699770457377,0.0322538109753748,78.63341999205238,30.52200000000001,288.75,0.000658283228015,0.0002510818924064,0.0023131499816974,0.0032225151021188,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,453493341,443,1023687,108
344,2022-12-29T11:53:53,5ae3ad77-77e6-459a-939c-61dcd765e7ed,30.238107204437256,0.0009644091491358,0.0318938332553538,75.2802690639976,30.229,288.75,0.0006329255216177,0.0002520436776542,0.0023190479074915,0.0032040171067635,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,453493341,443,1023687,33
345,2022-12-29T11:54:29,4f438f79-4e55-45a0-8cf2-3b2e76cac4e2,30.16092157363892,0.0010405421770356,0.0344996811352433,78.63182915910683,29.883,288.75,0.0006588325095655,0.0002515020359039,0.0025466162088016,0.0034569507542711,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,255324576,208,1227522,190
346,2022-12-29T11:55:05,ac51098f-9fb3-44a9-97d1-8ef179b82d11,30.092346906661987,0.000970354603763,0.0322458931758567,79.05002322946864,30.114,288.75,0.0006604017885987,0.0002505386213632,0.0023128290377557,0.0032237694477177,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,255324576,208,1227522,194
347,2022-12-29T11:55:41,51d1768a-7d86-4877-9824-8c28ec7ddfd8,30.19231128692627,0.0010417112580055,0.0345025343739295,76.13087607341487,30.425,288.75,0.0006591109820105,0.0002507847637828,0.002550938998411,0.0034608347442045,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,255324576,208,1227522,190
348,2022-12-29T11:56:20,fb9506fb-ef63-4784-9c6a-68dfbb6cee57,30.31505060195923,0.0009739227433512,0.0321267068341403,76.33654356806501,30.319,288.75,0.0006599363451708,0.0002534653222093,0.0023222220646838,0.003235623732064,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,601917330,210,2866273,80
349,2022-12-29T11:56:59,d27f2793-0314-48cd-870e-2b019fca2d25,30.88312149047852,0.0009822694827542,0.0318060298100717,74.16360406411758,29.949000000000005,288.75,0.0006466289925805,0.0002574404790577,0.0023592842916647,0.003263353763303,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,601917330,210,2866273,25
350,2022-12-29T11:57:39,315340ee-a12e-4f9c-aa30-074dfaf321b2,30.111209392547607,0.0009717166113606,0.0322709260426163,78.4606693300364,30.172,288.75,0.0006566120375114,0.0002525750483742,0.0023191073040167,0.0032282943899024,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,601917330,210,2866273,80
351,2022-12-29T11:58:23,364a3628-040d-4381-9ea2-13d142ca3d5b,31.52657961845398,0.0010063983956025,0.0319222195297553,75.24046290837614,30.52200000000001,288.75,0.0006621161780258,0.0002631367854296,0.0024182633010049,0.0033435162644604,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,1167069891,507,2301913,14
352,2022-12-29T11:59:09,0abccea2-3858-423c-81cf-d26c07ed9bae,31.830235481262207,0.0010198226538962,0.0320394316434309,75.84657508262727,29.733000000000004,288.75,0.0006685045978588,0.0002662712491895,0.0024533392821749,0.0033881151292232,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,1167069891,507,2301913,14
353,2022-12-29T11:59:52,22162199-60f2-4d4a-a3f5-b35bd073adfe,30.048595190048218,0.0009641451747882,0.032086197996622,75.43566022782176,30.711,288.75,0.0006313886931661,0.0002553767601392,0.0023163746622701,0.0032031401155755,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,1167069891,507,2301913,13
354,2022-12-29T12:00:30,6d1bdad6-2bdc-404d-b966-bfcc693fe604,30.086933851242065,0.000970672961019,0.0322622759041631,78.33070827771407,30.634,288.75,0.0006560984951561,0.0002561215043437,0.0023126071135203,0.0032248271130201,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,377246139,139,2714001,127
355,2022-12-29T12:01:07,1ebb6c6a-5cee-428e-a0c9-c4a2a426dc62,30.12484765052796,0.0009597768690578,0.0318599742044195,75.33422519263318,30.878,288.75,0.0006308275096616,0.0002566241364969,0.0023011758257945,0.0031886274719531,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,377246139,139,2714001,40
356,2022-12-29T12:01:44,c99e1a49-ea03-4537-9e52-27c1652a9dd1,30.26948308944702,0.0010464366972217,0.034570682760903,75.84973183518838,30.525,288.75,0.0006606503196309,0.0002558524930858,0.0025600310650964,0.0034765338778132,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,377246139,139,2714001,129
357,2022-12-29T12:02:33,bd3c4f7b-c87c-4801-a778-02f74b2a4454,32.54887318611145,0.0010434284116703,0.0320572821585591,75.26511662873588,30.578,288.75,0.000682620343318,0.0002764257112995,0.0025074935190379,0.0034665395736555,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,1602670170,445,3601506,11
358,2022-12-29T12:03:23,5e4069a0-ab18-40c3-814e-966ca88038ef,33.15078663825989,0.0010619859118127,0.0320350139319804,75.32931628777064,30.738000000000003,288.75,0.0006943696918842,0.000278941602828,0.0025548811033368,0.003528192398049,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,1602670170,445,3601506,11
359,2022-12-29T12:04:11,0e183fe1-457b-4682-8fd6-46d836f8bb82,31.05661106109619,0.0009997264362373,0.0321904548526121,75.46312676495,29.82,288.75,0.0006494815501403,0.0002610903919398,0.0024107783444225,0.0033213502865028,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,1602670170,445,3601506,10
360,2022-12-29T12:04:56,60fbd967-f5d6-4f64-9aef-8558744497b5,31.37309169769287,0.0010021290588598,0.0319423112174034,74.95018030369258,30.128000000000004,288.75,0.0006571411434902,0.0002625070840916,0.0024096841938793,0.0033293324214612,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,1145136095,307,3730085,14
361,2022-12-29T12:05:41,1b3f7d53-a1c2-4411-b2d3-b1204184bfc3,31.33407974243164,0.0010021027241481,0.0319812399912655,75.03185181482974,30.896,288.75,0.0006567935490455,0.0002650009446301,0.002407450437049,0.0033292449307247,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,1145136095,307,3730085,14
362,2022-12-29T12:06:24,4ae42608-b1ab-48e0-b9af-3ec72d0975bd,30.27013397216797,0.0010403272300183,0.0343681078839929,75.20589368112901,30.552,288.75,0.0006340950208867,0.0002550326766539,0.0025671089470386,0.0034562366445793,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,1145136095,307,3730085,14
363,2022-12-29T12:07:13,34d63e3f-3ff2-47b6-aa9e-848c61c78730,32.697415590286255,0.0010412049424694,0.0318436464678499,75.75366791859237,30.213,288.75,0.0006879670645398,0.0002748650595801,0.0024963205086688,0.0034591526327888,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,1443724703,349,4136747,12
364,2022-12-29T12:08:01,bf4a352f-1b31-49f8-934e-52f579da0094,32.936872243881226,0.0010243069493059,0.0310990959226938,40.71764012794392,30.923,288.75,0.000610035835806,0.000279607583009,0.0025133697018027,0.0034030131206178,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,1443724703,349,4136747,12
365,2022-12-29T12:08:48,13d74592-a216-4e22-aaa0-467b446a6e30,30.998498916625977,0.0009914627682945,0.0319842186862403,74.46397807485741,29.707,288.75,0.0006507717461725,0.0002613979538802,0.0023817265401283,0.0032938962401812,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,1443724703,349,4136747,11
366,2022-12-29T12:09:26,1df0f771-8125-46de-8a26-1a01733bcd35,30.336492776870728,0.0010389774640452,0.0342484370783091,75.82367747315834,30.283,288.75,0.000636948850392,0.0002552758164898,0.0025595277053614,0.0034517523722433,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,476809335,467,1021005,31
367,2022-12-29T12:10:04,eeae00fb-2f89-4623-b9c9-a802059621aa,30.31570553779602,0.000975637077847,0.0321825621584377,76.81653685774008,30.868,288.75,0.0006623189501325,0.0002571880090634,0.002321812236309,0.003241319195505,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,476809335,467,1021005,101
368,2022-12-29T12:10:42,15fc595f-9fb4-47a5-b875-ee07d6e6a709,30.368051767349243,0.0010411728588771,0.0342851384360631,76.19809513541767,30.355,288.75,0.0006370460996364,0.0002556692129745,0.00256633073017,0.003459046042781,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,476809335,467,1021005,31
369,2022-12-29T12:11:30,8b1a95a4-ee71-4924-a17c-e7354b16d115,30.762775897979736,0.0010637680789599,0.0345797168138465,0.0,30.283,288.75,0.0006199307359441,0.0002843116604145,0.0026298708227773,0.003534113219136,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,1682345210,410,4103281,10
370,2022-12-29T12:12:19,de40cf6a-7f4c-45bf-a582-d70766e73d24,31.66986656188965,0.0011065771647658,0.0349410112797095,81.73140437677014,29.843,288.75,0.0006687442113838,0.0002933030901829,0.0027142887940009,0.0036763360955677,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,1682345210,410,4103281,10
371,2022-12-29T12:13:09,e672ee8a-4847-456b-b40b-9cc8229579df,32.3810293674469,0.0010321369111349,0.03187474059032,75.41932341942758,31.242,288.75,0.0006795343097381,0.000274866188695,0.002474625784407,0.0034290262828402,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,1682345210,410,4103281,10
372,2022-12-29T12:13:45,2b4585be-c632-4b73-bcf3-17ea0b8b2312,30.0954008102417,0.0009691722409295,0.0322033338927905,78.50668198681976,30.224,288.75,0.0006565820960985,0.0002536996842669,0.0023095595516264,0.0032198413319919,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,197325153,81,2436113,244
373,2022-12-29T12:14:21,b6dd7036-a7c0-4778-a06c-c96f4df169e5,30.03811407089233,0.0009685794830981,0.0322450164751429,78.39898021841296,29.663,288.75,0.0006539974654197,0.0002517313283469,0.0023121432431042,0.0032178720368709,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,197325153,81,2436113,243
374,2022-12-29T12:14:57,f9d7e32b-4977-4f50-bf38-b2dff22abedb,30.106514930725098,0.0009703214701646,0.0322296178218338,78.76866105211606,30.366,288.75,0.0006568624168784,0.000251823615981,0.0023149733364582,0.0032236593693176,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,197325153,81,2436113,248
375,2022-12-29T12:15:49,281b60fd-6f04-4450-92be-b36d1a6a78a2,33.29796242713928,0.0010648762845822,0.031980223622161,75.17309486439714,30.244,288.75,0.0006968599388763,0.0002798022763495,0.0025611327501634,0.0035377949653894,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,1930774300,475,4064788,9
376,2022-12-29T12:16:42,8ca14116-a5cb-4b53-9939-9a64559e0a9d,33.77884864807129,0.0010825913609989,0.0320493860604328,73.40363459606866,30.05400000000001,288.75,0.0007071647068424,0.0002859516047167,0.0026035327283044,0.0035966490398636,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,1930774300,475,4064788,9
377,2022-12-29T12:17:35,d5648439-d744-4408-882e-5db06fe5266b,33.486159563064575,0.0011415436381109,0.0340900136953924,0.0,31.009,288.75,0.0006726476061732,0.0003066943301661,0.0028131618447601,0.0037925037810995,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,1930774300,475,4064788,9
378,2022-12-29T12:18:16,2d4819ca-4312-41c7-9cf2-e98825f02cd6,30.241257429122925,0.0010457153688155,0.0345790968271218,155.58844220172392,30.414000000000005,288.75,0.0006315575230233,0.0002796901864552,0.0025628897284468,0.0034741374379254,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,872458938,486,1795183,17
379,2022-12-29T12:18:58,0556493e-5315-4d1c-bc8c-fdc5617258b8,30.50535535812378,0.000981763526074,0.0321833171437735,77.85403572935223,30.703,288.75,0.0006645290294005,0.0002586828241609,0.0023384609905381,0.0032616728440996,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,872458938,486,1795183,55
380,2022-12-29T12:19:39,7c094e42-d0a7-4307-85a8-65af27f352f4,31.626685857772827,0.001007247612033,0.0318480291157515,74.88891585262871,29.908,288.75,0.0006610974527664,0.0002666626151433,0.0024185775135954,0.0033463375815052,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,3,872458938,486,1795183,18
381,2022-12-29T12:20:19,c190ca88-0eeb-475e-8710-4614b1ba4680,30.17533731460572,0.0010427445459329,0.0345561852403304,78.4343879829397,30.273,288.75,0.0006566198700176,0.0002521180592421,0.0025555296652019,0.0034642675944616,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,1,687661308,373,1843596,70
382,2022-12-29T12:20:58,29701aae-16a4-4f18-8505-5cc160518f15,31.03039789199829,0.0009871242955288,0.031811525555186,74.85112219357399,30.189,288.75,0.0006483373633917,0.0002594190695294,0.0023717262764771,0.0032794827093983,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,ReLU,2,687661308,373,1843596,22
