,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,input_size,output_size,forward_passes
280,2022-12-28T01:18:45,18d8f542-1d8b-4dfc-9b65-6b49a972be31,30.048803329467773,0.000962984526846,0.032047350315003,76.09677835426814,29.521,288.75,0.0006331881251612,0.0002476937265919,0.0023184022905925,0.0031992841423457,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,774316130,166,1204,3871,1641
281,2022-12-28T01:19:19,f4935354-8845-4e4a-a45d-37202e5728b6,30.0419282913208,0.0009635548947556,0.032073670019177,76.00705879030623,29.782,288.75,0.0006343768333343,0.0002470502924982,0.0023197519265115,0.0032011790523441,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,774316130,166,1204,3871,1643
282,2022-12-28T01:19:54,d57781a2-5df7-425d-9856-59c72fba8ec3,30.03288078308105,0.0009642630652294,0.0321069121605111,75.4272784675551,29.627,288.75,0.0006271520467212,0.000245322634432,0.0023310570970177,0.003203531778171,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,39821310,255,50,3062,24367
283,2022-12-28T01:20:28,b82a15b1-1dd4-4113-b1c6-93e84f43de1c,30.03358149528504,0.0009645541078683,0.0321158536493481,75.16119785255023,29.495,288.75,0.0006276372246093,0.0002469736419132,0.0023298878307143,0.003204498697237,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,39821310,255,50,3062,24343
284,2022-12-28T01:21:03,41b6536c-3b25-4c82-a47e-235398456da8,30.03335452079773,0.0009650103890756,0.0321312888444545,75.21019998203053,30.076,288.75,0.0006271920925866,0.0002479215899876,0.0023309008990724,0.0032060145816467,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,39821310,255,50,3062,24377
285,2022-12-28T01:21:37,035b8d2f-b68d-482e-831f-84f2d8e4c5ad,30.030797958374023,0.0009661548182504,0.0321721327415163,76.44486981082302,29.612,288.75,0.0006369862004218,0.000247731901567,0.0023250985699395,0.0032098166719284,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,140168770,298,754,623,8331
286,2022-12-28T01:22:12,d3e55e33-8a2c-45bc-a1ae-2a9b1703f4a1,30.064918518066406,0.0009675124331392,0.0321807768265809,76.273788265566,29.636,288.75,0.000637483551653,0.0002459640640988,0.0023308794046441,0.0032143270203961,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,140168770,298,754,623,8348
287,2022-12-28T01:22:46,c8aef533-3e76-4e13-86a2-1f245b424db8,30.032861709594727,0.0009669658587824,0.0321969270904846,76.2610360197569,29.660000000000004,288.75,0.0006374132085412,0.0002479791334809,0.0023271188167234,0.0032125111587456,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,140168770,298,754,623,8342
288,2022-12-28T01:23:21,bbc49f73-affe-405c-a759-59b03e8be7ba,30.070709466934204,0.0009618272688824,0.0319855196612541,75.79008061408177,29.826,288.75,0.0006329892019465,0.0002488625379218,0.0023135876916348,0.0031954394315032,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,3562478920,461,2001,3860,347
289,2022-12-28T01:23:55,099508d3-1b60-4ee7-bd87-96b60ca3fb69,30.115567445755005,0.000962413796088,0.0319573522173081,75.79664198655674,29.934,288.75,0.0006342116998689,0.0002488948089894,0.0023142815180122,0.0031973880268707,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,3562478920,461,2001,3860,347
290,2022-12-28T01:24:30,26c20f28-8842-4e89-b635-96d893b19673,30.035166025161743,0.0009619135085522,0.0320262424301716,75.80265895976362,30.094,288.75,0.0006318862985641,0.0002505642138635,0.0023132754296064,0.0031957259420341,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,3562478920,461,2001,3860,345
291,2022-12-28T01:25:04,fc6fb3e1-6547-4341-b992-c2e3addf527d,30.05963063240052,0.0009629362913134,0.032034202385557,75.64878358872181,29.715000000000003,288.75,0.0006321551746126,0.0002482150190709,0.0023187536977231,0.0031991238914066,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,2611312704,156,3881,4312,483
292,2022-12-28T01:25:39,da239932-de84-4365-91cb-81b663e323cb,30.07280755043029,0.0009623548326438,0.0320008310175247,76.02092444660717,29.491,288.75,0.0006337484947761,0.0002486277256223,0.0023148159146308,0.0031971921350294,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,2611312704,156,3881,4312,483
293,2022-12-28T01:26:13,2c9153d3-4d02-4bb0-9072-2e791cb1ed0f,30.04246616363525,0.0009618930895497,0.0320177805746866,75.95544896760819,30.176,288.75,0.000632030815902,0.0002475964418814,0.0023160308470328,0.0031956581048163,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,2611312704,156,3881,4312,484
294,2022-12-28T01:26:48,5e13c445-55c0-4f04-bd77-60aca3fa05e7,30.058183193206787,0.0009644853396961,0.0320872799761944,76.5477061157971,29.773,288.75,0.00063963113726,0.0002483612525617,0.0023162778417269,0.0032042702315487,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,2917132680,379,4164,1848,445
295,2022-12-28T01:27:22,05ef0ff3-bfe0-4f4c-bf38-255863080ab5,30.09791588783264,0.0009671856722493,0.0321346393502395,76.74509907790647,29.808,288.75,0.0006412269327033,0.0002501753607502,0.0023218391425907,0.0032132414360443,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,2917132680,379,4164,1848,445
296,2022-12-28T01:27:57,4d5f2782-82df-4d92-a62d-c03a99cb19fb,30.07232904434204,0.0009652085600234,0.032096235665691,76.54837171291231,29.885,288.75,0.0006401444593373,0.0002490582887472,0.0023174702088038,0.0032066729568883,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,2917132680,379,4164,1848,445
297,2022-12-28T01:28:31,46774338-9896-490e-9761-b76e9b14cce7,30.03760051727295,0.0009615869708548,0.0320127757975172,75.27891233515851,29.903,288.75,0.0006292766261986,0.0002490845850821,0.0023162798879047,0.0031946410991855,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,1331751750,375,942,3766,919
298,2022-12-28T01:29:06,bd45cd89-694d-4cd6-8896-7ff41fb5c7f6,30.03531837463379,0.000960211024725,0.0319693972525352,75.35517876445465,29.661000000000005,288.75,0.0006284071141141,0.0002481707552358,0.0023134919802347,0.0031900698495848,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,1331751750,375,942,3766,923
299,2022-12-28T01:29:40,91190ca2-4e3f-41b7-af75-41438fa62652,30.05671548843384,0.0009624324419042,0.0320205460332011,75.36545047413908,30.609,288.75,0.0006292101994788,0.0002517650781211,0.0023164746955037,0.0031974499731037,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,1331751750,375,942,3766,922
300,2022-12-28T01:30:15,4f2ac81d-ff92-47c6-9ae6-22d14a9b4f74,30.03565001487732,0.0009627970649494,0.0320551432871445,75.27803981522088,30.259,288.75,0.0006276630290744,0.0002501267480495,0.0023208715682228,0.0031986613453469,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,447161472,344,431,3009,2777
301,2022-12-28T01:30:49,731d47af-33af-4fb4-a3f0-5fb7b87c537d,30.038314819335938,0.0009622847634192,0.0320352446269677,75.21644292174068,29.827,288.75,0.000627962541814,0.0002500711710673,0.0023189256340265,0.0031969593469079,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,447161472,344,431,3009,2779
302,2022-12-28T01:31:24,ebc31291-a46d-4380-88f1-885e159f7b1e,30.037954330444336,0.0009625433848983,0.0320442389088643,75.24573667146016,30.495,288.75,0.0006277349316319,0.0002520777552966,0.0023180058675507,0.0031978185544794,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,447161472,344,431,3009,2777
303,2022-12-28T01:31:58,33beb987-ad93-4941-b4d3-bc9a9ad9a833,30.030345916748047,0.0009631762576278,0.0320734319976867,75.24174487408138,30.200000000000003,288.75,0.0006271276158683,0.0002499515257588,0.0023228419800599,0.0031999211216871,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,161733540,298,228,2370,7458
304,2022-12-28T01:32:33,57d6d338-6ea8-4b9d-8818-3faf8f90f9b4,30.03312587738037,0.0009636727577108,0.0320869949283769,75.3225885512505,30.155,288.75,0.0006278753634109,0.000249484865294,0.0023242103949189,0.0032015706236239,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,161733540,298,228,2370,7459
305,2022-12-28T01:33:07,5ddecfc9-63b6-4152-811f-b891fb30053c,30.03180813789368,0.0009639371736949,0.0320972073765586,75.30136262986724,30.110000000000003,288.75,0.0006288824244944,0.0002507039671099,0.0023228626904388,0.0032024490820431,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,161733540,298,228,2370,7453
306,2022-12-28T01:33:41,13980d2d-9ba8-484d-a208-fb12ed05182a,30.03271770477295,0.0009649243901604,0.0321291066511475,75.9099850454648,29.612,288.75,0.0006335360757173,0.0002492906537361,0.0023229021415114,0.0032057288709649,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,46061778,41,1162,966,23077
307,2022-12-28T01:34:15,c9a1b30d-0401-450c-a888-69774cba460d,30.036847352981567,0.000967308983742,0.0322040782900618,75.98278223627155,29.917,288.75,0.0006342497451771,0.0002486410197308,0.0023307603438695,0.0032136511087775,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,46061778,41,1162,966,23039
308,2022-12-28T01:34:50,378ba49e-1b44-4612-8bd4-76ca180b1bf3,30.03361558914185,0.000966409998498,0.0321776109716035,75.89993622257859,29.480000000000004,288.75,0.000633362617523,0.0002479980389339,0.0023293037903805,0.0032106644468375,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,46061778,41,1162,966,23035
309,2022-12-28T01:35:24,00d4cd9a-3edf-4031-91f1-862f72f6011f,30.03036499023437,0.0009646347434052,0.0321219786612292,75.99654812658699,30.163000000000004,288.75,0.0006344392078287,0.0002496868784389,0.0023206405031184,0.0032047665893861,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,142626484,199,2001,358,8112
310,2022-12-28T01:35:59,e3e4d0e4-e8f8-4dc3-8cd5-2e7897fceb71,30.029461145401,0.0009655613277365,0.0321538013306796,76.16891729540352,30.13,288.75,0.0006338171589977,0.0002493475518887,0.0023246802317599,0.0032078449426464,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,142626484,199,2001,358,8130
311,2022-12-28T01:36:33,1503a7d7-f71c-41b6-8547-db6b9641c238,30.03246760368347,0.0009646553575441,0.0321204161534095,75.97836687092084,29.966000000000005,288.75,0.0006334331131349,0.0002485940782911,0.0023228078834712,0.0032048350748973,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,142626484,199,2001,358,8117
312,2022-12-28T01:37:08,f4148e8f-415f-4ca7-9251-9c47d62ae747,30.049320936203003,0.0009595653777128,0.031933013719346,75.8066933976029,30.043,288.75,0.000632266173868,0.0002473881137936,0.0023082705552379,0.0031879248428996,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,2086609920,128,4147,3930,599
313,2022-12-28T01:37:42,fdde53a8-41f2-46e2-a43d-4aaff7a00d5e,30.048423528671265,0.0009615184007381,0.0319989632674309,75.71241812316131,29.80400000000001,288.75,0.0006319809028065,0.0002488817768486,0.0023135506118337,0.0031944132914889,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,2086609920,128,4147,3930,597
314,2022-12-28T01:38:17,545ea074-1eb7-4e0f-b6a0-d98474a1ad0b,30.05673217773437,0.0009612414545998,0.0319809036097393,75.73822888095356,29.37,288.75,0.0006320183375587,0.0002469797434175,0.0023144951236744,0.0031934932046507,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,2086609920,128,4147,3930,598
315,2022-12-28T01:38:51,fe6eb886-3aa7-4e7b-911c-888d02b4c478,30.04519271850586,0.0009604723953719,0.0319675897695391,75.22908626278904,29.772,288.75,0.0006276270184901,0.0002469512346749,0.0023163599374393,0.0031909381906044,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,449459540,365,421,2918,2762
316,2022-12-28T01:39:26,ed842689-736f-4e81-87ad-e5733f4df2fd,30.03850173950196,0.0009582464743408,0.0319006081811576,75.2869833278188,29.312,288.75,0.0006271157311366,0.0002473731699027,0.0023090542030831,0.0031835431041225,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,449459540,365,421,2918,2755
317,2022-12-28T01:40:00,a96f7fa6-e49c-4a87-b5bd-e890c8619ceb,30.04089331626892,0.0009626960961052,0.0320461873743236,75.21746439203736,29.37,288.75,0.000627609691254,0.0002469803365233,0.0023237358729044,0.0031983259006817,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,449459540,365,421,2918,2761
318,2022-12-28T01:40:35,4324d6d4-cbb6-4817-ae9d-251d288a8e0c,30.055813550949097,0.000960956164842,0.0319723890758471,75.52620117608407,29.89,288.75,0.0006298027821751,0.0002486850301258,0.0023140575858453,0.0031925453981463,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,1121323320,393,779,3658,1091
319,2022-12-28T01:41:08,db383c37-5ca0-461d-96ec-6b0b7ecf9d05,30.03942370414734,0.0009615577617336,0.0320098604821398,75.39458886211727,29.97,288.75,0.0006298621050003,0.0002482149076743,0.0023164670462409,0.0031945440589157,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,1121323320,393,779,3658,1089
320,2022-12-28T01:41:43,22009abf-3b12-408b-8ce0-574baa517d09,30.0673828125,0.0009613201718627,0.0319721931854692,75.79954469002107,30.221,288.75,0.0006322059696532,0.0002488375341568,0.0023127112199862,0.0031937547237963,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,1121323320,393,779,3658,1090
321,2022-12-28T01:42:17,3e40bca8-4c50-4332-84f2-1c9e7a78b740,30.137959957122803,0.0009638145608928,0.0319800863185177,75.51537752586012,29.64,288.75,0.0006325764521718,0.0002483320671139,0.002321133211255,0.0032020417305409,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,5439823200,480,2720,4165,228
322,2022-12-28T01:42:52,5177b2e9-2bca-44ec-b5a2-c077535b4b5e,30.09341788291931,0.0009633208156288,0.0320110138162674,75.57533631731272,30.558000000000003,288.75,0.0006305351858166,0.0002505748879779,0.0023192913070321,0.0032004013808267,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,5439823200,480,2720,4165,228
323,2022-12-28T01:43:26,24f0e3ff-3886-4bb2-8423-49699a030075,30.15401840209961,0.0010340307046008,0.0342916387067274,75.6167875501695,29.579,288.75,0.0006332750832863,0.0002488501332577,0.0025531927389403,0.0034353179554844,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,5439823200,480,2720,4165,228
324,2022-12-28T01:44:01,8a231315-37c8-4df6-9cf7-1dc20d450728,30.032921314239506,0.0009635011333653,0.0320814989419145,75.32022650570504,29.409,288.75,0.0006276679796339,0.0002473905240367,0.0023259419394036,0.0032010004430743,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,161790615,357,404,1119,7292
325,2022-12-28T01:44:35,4c5052b8-7b91-49f4-ac13-0e4815cade50,30.039480686187744,0.0009628984350545,0.0320544301385757,75.27692379742915,29.913000000000004,288.75,0.0006276832890906,0.0002492436892841,0.0023220711447298,0.0031989981231046,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,161790615,357,404,1119,7291
326,2022-12-28T01:45:10,24e306ef-b53b-416d-a1c3-b7fcda49d61f,30.03781008720398,0.0009624529975978,0.0320413836695731,75.2237084833319,29.33,288.75,0.0006271015402919,0.0002481219341034,0.0023222947900493,0.0031975182644447,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,161790615,357,404,1119,7295
327,2022-12-28T01:45:44,29a270e0-ec3a-4a11-8303-9efbc97a4933,30.08650541305542,0.0009658024320974,0.0321008511569547,76.65417254971696,29.703,288.75,0.0006393769098344,0.000249712785607,0.0023195562583704,0.0032086459538119,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,3508879679,493,4428,1607,356
328,2022-12-28T01:46:19,396e8231-0b4c-4cf0-bc86-93e9b07e7e7f,30.051618814468384,0.0009641126615953,0.0320818877527869,76.52619653041202,29.848,288.75,0.0006391805630107,0.0002501519923332,0.0023136995429793,0.0032030320983233,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,2,3508879679,493,4428,1607,355
329,2022-12-28T01:46:53,96dde442-e7ad-482f-afd8-81b03d71bed2,30.033902406692505,0.0009632285850644,0.0320713762740929,76.63472190706017,29.771,288.75,0.0006389984242538,0.0002487493511653,0.0023123471915721,0.0032000949669914,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,3,3508879679,493,4428,1607,357
330,2022-12-28T01:47:28,450d9f8c-0be9-4b6b-8869-33074d2b640e,30.032108545303345,0.0009705444460615,0.0323168932543488,77.92855686040329,30.01,288.75,0.0006502104610012,0.0002499920140076,0.0023241976780196,0.0032244001530285,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Linear,1,32575725,15,902,2405,28276
