,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,input_size,forward_passes
10,2022-12-30T00:51:27,6db00f0b-277d-49ca-8e89-f30baa6e6e36,30.063395738601685,0.0009743013890626,0.0324082281833399,79.28477520399073,30.437,288.75,0.0006622570842496,0.0002545963508601,0.0023200282561282,0.003236881691238,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,454,468790,154
11,2022-12-30T00:52:03,b4302148-e6c6-4d2a-8d1a-37e5f5bbd932,30.16638803482056,0.0010469790465162,0.0347068082962979,75.92159705488372,30.885,288.75,0.0006648923744134,0.0002564751618675,0.0025569681664307,0.0034783357027118,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,454,468790,157
12,2022-12-30T00:52:39,6d522847-2160-44f4-8706-3edf5ff7b014,30.239399671554565,0.0010504617357409,0.0347381808881969,73.59097598516479,30.501,288.75,0.0006664261003626,0.0002571529016742,0.0025663270967702,0.0034899060988071,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,93,2762914,130
13,2022-12-30T00:53:15,a53a9d5a-6df3-4e66-a52d-ecff0576cc96,30.134297609329224,0.0009762850945361,0.0323978048930496,79.29546296874283,30.674,288.75,0.000663894078337,0.0002552382143355,0.0023243397821982,0.0032434720748709,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,93,2762914,128
14,2022-12-30T00:53:51,11bac6ac-cff3-4090-ba34-38dda8924894,30.0758593082428,0.0009767903011614,0.0324775525497191,79.53723203213691,30.956,288.75,0.0006640115537088,0.000255841306486,0.0023252976420025,0.0032451505021973,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,93,2762914,129
15,2022-12-30T00:54:30,b01d90ec-7143-4ec9-8a88-66705483baba,30.36924457550049,0.0009820589502792,0.0323372860934274,77.99392261799272,30.766,288.75,0.0006701220777639,0.0002575148157886,0.0023350174263119,0.0032626543198645,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,168,3422893,58
16,2022-12-30T00:55:08,6cdb7f98-5cac-408d-a92f-cb74cde51287,30.29539155960083,0.0010431885755031,0.0344339030393729,70.67007793209416,30.65,288.75,0.0006352075370544,0.0002587291280133,0.00257180611069,0.0034657427757579,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,168,3422893,20
17,2022-12-30T00:55:48,f7d8659a-2b1b-40bd-a8d7-86d40ddfcd73,30.43252444267273,0.0009837371758427,0.0323251913490074,78.43724576222081,30.882,288.75,0.0006700778441174,0.0002581996660317,0.0023399523099263,0.0032682298200755,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,3,0,168,3422893,58
18,2022-12-30T00:56:23,c7ccf252-aef7-4a37-a14c-47951897eab1,30.041621446609497,0.000972475230477,0.0323709301844891,79.34010446739737,29.974,288.75,0.0006616224217975,0.0002519090556961,0.0023172832416991,0.0032308147191928,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,1,0,10,4054098,818
19,2022-12-30T00:56:57,3f62be6c-3439-4569-84ef-87785f78751e,30.031975746154785,0.0009729257285061,0.03239632772515,79.28389612209693,30.603,288.75,0.0006613105493257,0.0002546829363196,0.0023163179047405,0.003232311390386,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,Sigmoid,2,0,10,4054098,822
