timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud
2022-12-30T17:34:42,"module:Tanh,rep_no:2,macs:0,batch_size:152,input_size:619048,freeText:,forward_passes:514",166ed8ad-63a5-4416-b976-fe857b0fc97d,30.07832288742065,0.0009691669034575,0.0322214409056311,79.49663973988567,30.194,288.75,0.0006649624628028,0.0002542856059463,0.0023005755307773,0.0032198235995266,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:35:17,"module:Tanh,rep_no:3,macs:0,batch_size:152,input_size:619048,freeText:,forward_passes:516",0eb9dbb9-472b-4630-abb9-dd4006748ed0,30.04043698310852,0.0009719073963187,0.0323533042100953,79.51321085950661,30.702000000000005,288.75,0.0006640508367957,0.0002529344621405,0.002311942928036,0.0032289282269724,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:35:53,"module:Tanh,rep_no:1,macs:0,batch_size:91,input_size:2257604,freeText:,forward_passes:225",48515442-7114-450e-92ac-4ab78accc818,30.176842212677,0.0010477692692779,0.034720971196841,76.47050273266959,30.955,288.75,0.0006659896150134,0.0002560000571293,0.0025589713553587,0.0034809610275015,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:36:29,"module:Tanh,rep_no:2,macs:0,batch_size:91,input_size:2257604,freeText:,forward_passes:226",f322d0b6-bd43-4bcc-b35f-f79abb9c64df,30.16129422187805,0.0010461850386635,0.0346863443911735,79.53829037380892,30.555,288.75,0.0006659190177347,0.0002552279387164,0.0025545508464177,0.003475697802869,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:37:05,"module:Tanh,rep_no:3,macs:0,batch_size:91,input_size:2257604,freeText:,forward_passes:223",24878b39-a0bf-481b-8e9e-77729d98e72c,30.05294513702393,0.0009741485266609,0.03241441137364,79.4939961220173,30.844000000000005,288.75,0.0006633551048503,0.0002547961858357,0.0023182225520412,0.0032363738427273,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:37:39,"module:Tanh,rep_no:1,macs:0,batch_size:136,input_size:613994,freeText:,forward_passes:575",68c67151-f2c7-489b-9d50-5b251b92785b,30.05059504508972,0.0009741961284541,0.0324185303815904,79.8724825188259,30.393,288.75,0.0006654281265087,0.0002538994839106,0.0023172043778002,0.0032365319882196,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:38:14,"module:Tanh,rep_no:2,macs:0,batch_size:136,input_size:613994,freeText:,forward_passes:575",66c4178b-af7c-4609-be12-82cf81e6082e,30.052101612091064,0.0009730723360241,0.0323795103778236,80.82852664462456,30.508,288.75,0.0006664112484063,0.0002547964541663,0.0023115907559792,0.0032327984585518,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:38:49,"module:Tanh,rep_no:3,macs:0,batch_size:136,input_size:613994,freeText:,forward_passes:569",fa1edef4-c6de-4711-bfb5-830efe18f22b,30.0410270690918,0.0009749029421937,0.0324523838666223,79.66570610954858,30.709,288.75,0.0006653581733972,0.0002561814794262,0.0023173405538002,0.0032388802066237,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:39:24,"module:Tanh,rep_no:1,macs:0,batch_size:359,input_size:166582,freeText:,forward_passes:791",43395d6c-d8e5-4113-9feb-ceb4a6e5a2a9,30.05008196830749,0.0009746930132742,0.0324356191208466,79.45724674614819,30.675,288.75,0.0006640100448187,0.0002572402387783,0.0023169324847559,0.0032381827683529,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:39:58,"module:Tanh,rep_no:2,macs:0,batch_size:359,input_size:166582,freeText:,forward_passes:787",5f3c467f-fa1f-4eee-aa51-29044e2229db,30.072482109069824,0.0009764197877842,0.0324688791647749,79.48549218498552,31.283000000000005,288.75,0.0006641364551976,0.0002593334132881,0.0023204496922592,0.0032439195607449,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:40:33,"module:Tanh,rep_no:3,macs:0,batch_size:359,input_size:166582,freeText:,forward_passes:801",6092fd56-a95c-4eef-957c-fc646250cc33,30.059561491012573,0.0009758517677241,0.0324639389039631,79.61479690219667,31.047,288.75,0.0006652232521781,0.0002578621085241,0.0023189470902085,0.0032420324509108,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
2022-12-30T17:41:14,"module:Tanh,rep_no:1,macs:0,batch_size:168,input_size:4887828,freeText:,forward_passes:17",7da1cc1d-bfde-4a2a-834e-31ba291b1356,30.98363757133484,0.0009913845091479,0.0319970341398887,74.56243573350395,30.789,288.75,0.0006504553134193,0.000264704752441,0.0023784761771559,0.0032936362430164,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N
