,timestamp,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,module,rep_no,macs,batch_size,image_size,kernel_size,in_channels,stride,padding,forward_passes,architecture,layer_idx
1213,2022-12-24T19:19:22,5198f75e-a449-4bd1-8948-fa66a7f1e634,30.273630619049072,0.0010405780854209,0.0343724245867672,74.88506922100773,30.107,288.75,0.0006237327278746,0.0002555162531534,0.0025778210702041,0.0034570700512322,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,219684150,123,44,6,441,3,2,44,,
1214,2022-12-24T19:19:58,1dc66401-f0c5-45b4-b4bd-bdd8e0d7989d,30.156375408172607,0.0009641393850617,0.0319713285171673,74.0092007326497,30.043,288.75,0.0006210764149162,0.0002534169466262,0.0023286275190611,0.0032031208806036,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,219684150,123,44,6,441,3,2,44,,
1215,2022-12-24T19:21:04,c4c7a334-103e-4617-9ce0-8035b3c638e0,51.65503406524658,0.0016492459343945,0.0319280775676447,73.31881004341673,30.72,288.75,0.0010592863807617,0.0004369408811467,0.0039829951114952,0.0054792223734037,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,8363053219,87,193,7,417,2,3,2,,
1216,2022-12-24T19:22:11,af18c082-b42a-456f-b3ef-e7fad456c07a,51.30656170845032,0.0017101125026864,0.0333312630147416,71.90477436455123,30.414000000000005,288.75,0.0010501374306648,0.0004346983565607,0.0041966010987758,0.0056814368860014,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,8363053219,87,193,7,417,2,3,2,,
1217,2022-12-24T19:23:17,dcca6aaa-de53-4f3d-b6ac-a2e3f32ead81,51.40099596977234,0.0016412050982304,0.0319294415850535,72.60644872070581,30.676,288.75,0.0010523148729623,0.0004369994908356,0.0039631942681968,0.0054525086319947,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,8363053219,87,193,7,417,2,3,2,,
1218,2022-12-24T19:24:06,b91af63b-6925-405b-91f3-9da3bd960f09,36.10644268989563,0.0011538583199766,0.0319571310274647,74.02214156584125,30.861000000000004,288.75,0.000741862335156,0.0003051714312228,0.0027863825790584,0.0038334163454373,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,2057267160,201,163,6,195,3,1,5,,
1219,2022-12-24T19:24:54,d587644e-cf20-4f41-ac21-ce301288da09,36.03857350349426,0.0011519068321556,0.031963163915018,74.15364819473112,30.891,288.75,0.0007418946496263,0.0003060762418074,0.0027789621057609,0.0038269329971947,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,2057267160,201,163,6,195,3,1,5,,
1220,2022-12-24T19:25:43,ee8fd2ba-569e-4f40-af00-5b7b5a26c1fe,36.14828944206238,0.0011568231765313,0.0320021554100234,74.21619327376946,30.494,288.75,0.0007446392770998,0.0003060910998858,0.0027925359902282,0.0038432663672139,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,2057267160,201,163,6,195,3,1,5,,
1221,2022-12-24T19:26:29,30685e8f-38f4-4688-8ff1-c43bcf970ae0,31.088052988052368,0.0009958994142669,0.0320347953166992,75.1630426482727,30.12,288.75,0.0006502943844017,0.0002603071575553,0.00239803438584,0.0033086359277972,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,955910736,88,205,6,359,5,2,9,,
1222,2022-12-24T19:27:14,3ad2179a-2c8a-4d72-8461-bf0d5e5c85e7,31.13686966896057,0.0009985109938925,0.0320684450462888,75.05797669288235,30.737000000000005,288.75,0.0006505333704262,0.0002642432880156,0.0024025356136262,0.0033173122720681,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,955910736,88,205,6,359,5,2,9,,
1223,2022-12-24T19:28:00,5da024ce-41ed-4693-8b91-f162b3379bc8,31.129393100738525,0.0009973597632411,0.0320391650429411,75.03372458590187,30.607,288.75,0.0006502856699503,0.0002644210381769,0.0023987808773914,0.0033134875855187,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,955910736,88,205,6,359,5,2,9,,
1224,2022-12-24T19:28:35,25e8de76-f9af-4e17-8581-6de8d75c498f,30.13809609413147,0.0009639250225896,0.0319836070460107,74.21872927227304,30.018000000000004,288.75,0.0006195070172718,0.0002543842494801,0.0023285174461702,0.0032024087129222,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,52633800,76,80,9,76,5,0,224,,
1225,2022-12-24T19:29:10,e19324fd-9145-4dd8-b16c-86dfcd9b80e6,30.09209132194519,0.0009627617878849,0.0319938477384195,74.08808667579129,30.711,288.75,0.0006179277179528,0.0002535676783675,0.0023270487494766,0.0031985441457971,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,52633800,76,80,9,76,5,0,224,,
1226,2022-12-24T19:29:45,3f5076f5-632c-4440-b40e-963bb368e1e2,30.05658793449402,0.0009631492272544,0.032044529783405,73.96325506779765,30.561,288.75,0.0006173267771943,0.0002552638539856,0.0023272406886021,0.0031998313197821,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,52633800,76,80,9,76,5,0,224,,
1227,2022-12-24T19:30:21,9685514f-aadd-475f-8619-36a92e3f288d,30.185816526412964,0.0010367220795151,0.0343446757058228,77.17418461657088,30.603,288.75,0.0006274487280696,0.0002545338601666,0.0025622768121461,0.0034442594003824,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,196703640,236,83,6,105,4,2,48,,
1228,2022-12-24T19:30:57,fc2d21bb-f6a1-4d46-a3e2-0098e9fd594a,30.169506311416622,0.0009672648107197,0.0320610089119608,75.0442651649901,29.794,288.75,0.0006274894689356,0.0002524527506638,0.0023335621349513,0.0032135043545507,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,196703640,236,83,6,105,4,2,48,,
1229,2022-12-24T19:31:33,949e2f82-df64-4b88-9a6d-1cd43c7cb862,30.19940614700317,0.001039462618646,0.0344199688426403,75.31111459777702,30.352,288.75,0.0006284338002466,0.0002534971530475,0.0025714332282543,0.0034533641815484,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,196703640,236,83,6,105,4,2,48,,
1230,2022-12-24T19:32:13,b83b75f0-56bf-4196-85da-a26cca58101b,30.423301219940186,0.0009731193915525,0.0319859894400536,74.5160018738325,30.025,288.75,0.0006356998021705,0.0002551701965228,0.0023420847905178,0.0032329547892112,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,57247398,153,190,2,123,5,1,43,,
1231,2022-12-24T19:32:53,5438ff5e-5784-405b-8836-2b162d4d5403,30.22783637046814,0.0010405258618878,0.0344227700962543,72.27908398415074,30.489,288.75,0.0006326977422688,0.0002533779040819,0.0025708209047714,0.0034568965511223,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,57247398,153,190,2,123,5,1,43,,
1232,2022-12-24T19:33:33,d2fe998b-0544-444b-b3cf-82bd5c0615aa,30.48412585258484,0.0009740415504435,0.0319524186179341,74.88980484293397,30.463,288.75,0.0006375277000217,0.0002565352985052,0.0023419554414848,0.0032360184400118,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,57247398,153,190,2,123,5,1,43,,
1233,2022-12-24T19:34:08,8141b49c-e029-48fe-961f-b24aa5d30fa4,30.1058988571167,0.0009637362596013,0.0320115424613367,73.71753005278005,29.816,288.75,0.0006166483730405,0.0002521897959851,0.0023329434243341,0.0032017815933598,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,35149464,82,89,9,24,4,0,339,,
1234,2022-12-24T19:34:43,2d217c07-a794-4021-b953-18a9dbd4f7a0,30.09204363822937,0.0009605635854416,0.0319208491450321,73.75292479296112,30.091000000000005,288.75,0.0006169140615864,0.0002504965344061,0.0023238305516541,0.0031912411476466,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,35149464,82,89,9,24,4,0,338,,
1235,2022-12-24T19:35:17,94b11182-301b-4fca-994e-b53492673a6c,30.046795129776,0.0009612249746218,0.0319909318271777,73.73955329158096,30.491,288.75,0.0006161329484615,0.0002528946042129,0.0023244109012186,0.0031934384538931,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,35149464,82,89,9,24,4,0,338,,
1236,2022-12-24T19:35:59,25917633-f394-4340-ac25-1839995617ba,33.08106780052185,0.0010560555035874,0.0319232592477203,73.77905696125384,30.211,288.75,0.0006789951326401,0.0002761174438653,0.0025533774686356,0.0035084900451411,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,9831884040,220,190,6,71,1,1,1,,
1237,2022-12-24T19:36:41,69fa3849-a8dd-4983-8a65-881c45cd1b7a,33.180362939834595,0.0010606158722249,0.0319651678960867,73.5694683164312,30.569,288.75,0.0006804525310282,0.0002779958927181,0.0025651923477649,0.0035236407715113,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,9831884040,220,190,6,71,1,1,1,,
1238,2022-12-24T19:37:23,ad1a4ccb-9ab5-413a-abe0-8360ae84a180,33.11418032646179,0.0010598423123378,0.0320056936904121,73.66820869855903,30.766,288.75,0.0006792503270109,0.0002796795742277,0.0025621409038702,0.0035210708051089,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,9831884040,220,190,6,71,1,1,1,,
1239,2022-12-24T19:37:57,0235ec8c-2d35-48e5-be40-51b4198b9c34,30.16438388824463,0.0009621047832988,0.0318953898366818,73.63613104871482,30.026,288.75,0.0006167360089439,0.0002519500394069,0.0023276753579576,0.0031963614063085,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,70043400,119,20,10,327,2,0,180,,
1240,2022-12-24T19:38:32,fe9373a0-51fc-496c-95c1-abc4457d0ef6,30.19757843017578,0.0010350826543601,0.034277008560588,74.84327652237891,29.796,288.75,0.0006179257518402,0.0002540370912178,0.0025668499621252,0.0034388128051832,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,70043400,119,20,10,327,2,0,180,,
1241,2022-12-24T19:39:07,c2b900bf-2359-4ab5-9186-e7f480b67a21,30.173752784729004,0.0010316213062059,0.0341893603214002,76.07219585459896,30.381,288.75,0.000617110018132,0.0002537668635912,0.0025564364279309,0.0034273133096543,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,70043400,119,20,10,327,2,0,180,,
1242,2022-12-24T19:39:43,39c19da8-8fcd-4247-918a-cae1f9f893e2,30.367153882980347,0.0009704793474008,0.031958192431882,75.30850227476947,30.404,288.75,0.0006307562007156,0.0002541086884752,0.0023393189892172,0.0032241838784081,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,243648000,235,116,6,64,4,3,40,,
1243,2022-12-24T19:40:19,22f97f34-c19a-484d-bb3e-3de11512b7a6,30.30979704856873,0.000967629562444,0.0319246467039529,73.2541979575351,30.005,288.75,0.0006305157563566,0.0002523185191692,0.0023318818787733,0.0032147161542992,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,243648000,235,116,6,64,4,3,40,,
1244,2022-12-24T19:40:56,04a22f6f-c73b-49c2-bca8-01ed4931f16e,30.29663872718811,0.0009694500109885,0.0319985995713296,74.53887396123827,30.244,288.75,0.0006308557046841,0.000256395749833,0.0023335127015908,0.003220764156108,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,243648000,235,116,6,64,4,3,40,,
1245,2022-12-24T19:41:55,d7910809-6ce3-4cfd-aec9-e447616917bb,36.72625994682312,0.0011781464260472,0.032079128878167,73.4707271861036,30.423,288.75,0.0007672734129849,0.0003061590089231,0.0028406753058234,0.0039141077277315,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,2794475880,212,195,3,305,2,1,2,,
1246,2022-12-24T19:42:55,8c773965-fecd-4b98-acf6-c3dbf6b826c7,36.545021295547485,0.0011712682475148,0.0320500086193008,73.09763912498134,30.146000000000004,288.75,0.0007631260813337,0.000307210005595,0.002820920549333,0.0038912566362618,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,2794475880,212,195,3,305,2,1,2,,
1247,2022-12-24T19:43:55,25fb31cb-9b93-43d0-b2c6-4407f2c3c27b,36.77607607841492,0.0011803772656983,0.0320963352148138,73.3727192259922,30.506,288.75,0.0007679253348953,0.0003100608454788,0.0028435329747696,0.0039215191551438,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,2794475880,212,195,3,305,2,1,2,,
1248,2022-12-24T19:44:30,c98c7288-d92a-403d-a9f1-2e02c638fa1e,30.03351593017578,0.0009667915689206,0.0321904225655192,75.34023553300773,30.351,288.75,0.0006288497030793,0.0002526911908847,0.0023303912286957,0.0032119321226598,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,439992,252,16,2,97,5,0,5951,,
1249,2022-12-24T19:45:05,f501bde4-20ad-447a-b99a-0f84988a303d,30.03701114654541,0.0009663110015671,0.0321706775968043,75.33311441062958,30.646000000000004,288.75,0.0006283594899093,0.0002542040188309,0.0023277720446387,0.0032103355533791,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,439992,252,16,2,97,5,0,6255,,
1250,2022-12-24T19:45:40,f43dd746-f965-475f-9f20-491d353fa3ec,30.03340482711792,0.0009680745230153,0.0322332592187892,75.28273229053036,30.324000000000005,288.75,0.0006285162650348,0.0002519126202558,0.0023357655433317,0.0032161944286223,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,439992,252,16,2,97,5,0,5948,,
1251,2022-12-24T19:46:14,e2d57ce4-9e22-49e9-9072-47c043d5add8,30.08193945884705,0.0009644388803763,0.0320603956302647,74.57063401414257,30.883,288.75,0.0006193436807523,0.0002541662191492,0.0023306059817473,0.0032041158816488,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,51632640,5,182,8,249,5,2,215,,
1252,2022-12-24T19:46:49,899a0f4f-2c13-4e28-82f7-4f0c415cc9dd,30.163671731948853,0.0009652323637366,0.0319998298719815,73.99627961697338,30.851,288.75,0.0006207645085556,0.0002551663366819,0.0023308211937546,0.0032067520389922,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,51632640,5,182,8,249,5,2,216,,
1253,2022-12-24T19:47:24,ef4ede29-55da-4c6a-b48c-911aedf47612,30.045723915100098,0.000961116145223,0.0319884502679599,74.09922379237318,30.439,288.75,0.0006184205594582,0.0002525134975254,0.0023221428374449,0.0031930768944286,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,51632640,5,182,8,249,5,2,215,,
1254,2022-12-24T19:48:00,729fb0b0-571c-4b47-b421-ab89e5778d17,30.04697132110596,0.000964223348177,0.0320905337803475,75.1526856345503,30.005,288.75,0.0006274857222659,0.0002522335750763,0.0023236805304884,0.0032033998278308,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,101451114,23,187,6,179,5,1,90,,
1255,2022-12-24T19:48:36,17cdf778-212a-417b-931c-8cd0605e32fd,30.18452453613281,0.0010390350865052,0.0344227746659211,75.21655269235515,30.564,288.75,0.0006327003869932,0.0002540151609408,0.0025652282610535,0.0034519438089876,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,101451114,23,187,6,179,5,1,91,,
1256,2022-12-24T19:49:11,6729addb-2873-4bcc-ab74-0deca3cc50e9,30.32677125930786,0.0009709057034741,0.0320148061649046,73.94270666312212,29.967,288.75,0.000634245252118,0.0002542615215665,0.0023370935700833,0.0032256003437679,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,101451114,23,187,6,179,5,1,91,,
1257,2022-12-24T19:49:48,8daba4f2-e840-4e96-8fd9-43a114eda64e,30.97425842285156,0.0009867882231083,0.0318583324784418,74.37755483429527,30.231,288.75,0.0006351622020182,0.0002594246914316,0.0023837792962789,0.0032783661897288,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,388465875,98,47,9,435,3,3,32,,
1258,2022-12-24T19:50:24,0b3a2915-1c10-4de4-bc5c-1f3ae56982cf,30.93936038017273,0.0009884185322351,0.0319469607674441,73.7289319511441,30.091000000000005,288.75,0.0006352973776819,0.0002586382004712,0.0023898469209671,0.0032837824991202,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,388465875,98,47,9,435,3,3,32,,
1259,2022-12-24T19:51:00,c0ce419c-0055-468a-8a56-8f06d68a5b06,30.947508573532104,0.000986159525105,0.0318655546297658,73.79776704107873,30.293,288.75,0.0006334629862144,0.0002595469834739,0.0023832675223549,0.0032762774920433,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,3,388465875,98,47,9,435,3,3,32,,
1260,2022-12-24T19:53:24,614699b6-a3e5-4642-872e-490fa777a33c,128.3880970478058,0.0041069496988793,0.0319885549619926,73.56349064168339,30.549,288.75,0.0026316263122438,0.0010878001612661,0.0099249246855576,0.0136443511590676,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,1,46190807264,233,162,8,239,1,3,1,,
1261,2022-12-24T19:55:48,17c76a16-0219-4bfe-bc7a-620246f7590d,128.50744152069092,0.0041000340538465,0.0319050321547828,73.45975397052825,30.394,288.75,0.0026312525233336,0.0010803374427704,0.0099097856280704,0.0136213755941744,Germany,DEU,,,,Linux-5.4.0-94-generic-x86_64-with-glibc2.31,3.10.8,2,Intel(R) Xeon(R) Gold 5120 CPU @ 2.20GHz,1,1 x NVIDIA GeForce RTX 2080 Ti,9.491,51.2993,770.0,machine,N,MaxPool2d,2,46190807264,233,162,8,239,1,3,1,,
